Trip_ID,Date,Cleaned_Date,Pickup_Location,Dropoff_Location,Driver_ID,Passenger_ID,Distance_km,Duration_min,Fare_amount,Clean_Fare,Payment_Method,Rating,Satisfaction_Rating
T1205,08-03-2023,2023-08-03,"Port Harcourt",Ajah,D85,P496,50.97,90,19957.35,19957.3,Card,4.0,Satisfied
T1206,10-07-2023,2023-10-07,Lagos,Ajah,D87,P467,47.77,30,14812.05,14812,Cash,1.0,"Very Unsatisfied"
T1207,2023-09-07,2023-09-07,Ibadan,V.I,D173,P243,29.22,90,2864.23,2864.23,Cash,4.0,Satisfied
T1208,2023-09-06,2023-09-06,"Port Harcourt",Ikeja,D123,P255,16.38,90,16065.01,16065,"Not Specified",3,Neutral
T1209,12-09-2023,2023-12-09,Ibadan,Ikeja,D122,P91,49.78,90,13354.36,13354.4,"Not Specified",5.0,"Very Satisfied"
T1210,26/03/2023,2023-03-26,Abuja,"Victoria Island",D10,P82,12.72,90,6680.32,6680.32,Transfer,3.0,Neutral
T1211,11-15-2023,2023-11-15,Lagos,Leky,D166,P344,11.73,44,11717.25,11717.2,Transfer,3.0,Neutral
T1212,,2025-08-26,Abuja,Garki,D35,P473,56.74,62,6909.35,6909.35,"Not Specified",1.0,"Very Unsatisfied"
T1213,10-16-2023,2023-10-16,Abuja,Leky,D124,P23,14.24,106,19560.76,19560.8,Cash,3.0,Neutral
T1214,,2025-08-26,Kano,Leky,D40,P28,55.46,81,6638.92,6638.92,Transfer,1.0,"Very Unsatisfied"
T1215,11/03/2023,2023-11-03,"Port Harcourt",Maitama,D161,P331,37.97,90,14014.93,14014.9,Cash,2.0,Unsatisfied
T1216,14/05/2023,2023-05-14,Lagos,Maitama,D118,P187,58.47,142,19173.37,19173.4,Card,2.0,Unsatisfied
T1217,21/08/2023,2023-08-21,Kano,Ajah,D138,P146,42.37,32,2053.96,2053.96,Card,5.0,"Very Satisfied"
T1218,14/07/2023,2023-07-14,"Port Harcourt",V.I,D86,P108,24.66,173,1990.65,1990.65,Card,3.0,Neutral
T1219,04/08/2023,2023-04-08,Abuja,Maitama,D119,P223,16.35,90,9941.01,9941.01,Cash,3,Neutral
T1221,27/01/2023,2023-01-27,"Port Harcourt",Leky,D191,P172,43.4,6,16642.51,16642.5,Transfer,2.0,Unsatisfied
T1222,02-05-2023,2023-02-05,"Not Specified",Ajah,D15,P316,55.28,90,18551.48,18551.5,Cash,1.0,"Very Unsatisfied"
T1223,,2025-08-26,Lagos,Garkii,D134,P413,40.74,53,18230.68,18230.7,Transfer,3,Neutral
T1224,,2025-08-26,"Port Harcourt",VI,D77,P456,43.1,90,13485.1,13485.1,Cash,2.0,Unsatisfied
T1225,01-11-2023,2023-01-11,"Port Harcourt",V.I,D145,P389,51.85,106,16019.19,16019.2,"Not Specified",3,Neutral
T1226,06/03/2023,2023-06-03,Lagos,"Victoria Island",D186,P233,17.99,90,2800.3,2800.3,Cash,3.0,Neutral
T1227,2023-10-16,2023-10-16,Abuja,"Victoria Island",D174,P23,8.68,90,10348.01,10348,Transfer,3.0,Neutral
T1228,12/05/2023,2023-12-05,Kano,Lekki,D81,P54,36.4,127,10136.9,10136.9,Cash,3,Neutral
T1229,11-07-2023,2023-11-07,Lagos,"Victoria Island",D143,P380,17.7,35,4363.03,4363.03,"Not Specified",1.0,"Very Unsatisfied"
T1230,25/03/2023,2023-03-25,Abuja,Garki,D138,P27,25.68,130,9354.35,9354.35,Transfer,3.0,Neutral
T1231,14/01/2023,2023-01-14,Abuja,Maitama,D5,P474,9.61,90,8663.2,8663.2,Transfer,5.0,"Very Satisfied"
T1232,12/07/2023,2023-12-07,Lagos,Ikeja,D54,P276,16.45,88,14371.95,14372,"Not Specified",4.0,Satisfied
T1233,2023-04-12,2023-04-12,"Port Harcourt",Garki,D148,P91,54.53,133,2469.41,2469.41,Transfer,1.0,"Very Unsatisfied"
T1234,2023-11-18,2023-11-18,Abuja,"Victoria Island",D176,P81,41.37,90,16760.24,16760.2,Transfer,5.0,"Very Satisfied"
T1235,06-04-2023,2023-06-04,"Port Harcourt",V.I,D85,P403,1.61,90,7930.25,7930.25,Transfer,5.0,"Very Satisfied"
T1236,03-03-2023,2023-03-03,Ibadan,Ikeja,D91,P15,20.07,90,17404.16,17404.2,Card,4.0,Satisfied
T1237,06-27-2023,2023-06-27,"Port Harcourt",Ikeja,D17,P249,41.52,90,18133.08,18133.1,Transfer,2.0,Unsatisfied
T1238,2023-07-09,2023-07-09,Lagos,Ikeja,D39,P264,42.8,90,8345.19,8345.19,Cash,3.0,Neutral
T1239,2023-06-24,2023-06-24,Kano,VI,D72,P60,16.12,18,14383.68,14383.7,"Not Specified",3.0,Neutral
T1241,07-05-2023,2023-07-05,Lagos,Lekki,D87,P459,28.79,116,12033.82,12033.8,Transfer,5.0,"Very Satisfied"
T1242,08-24-2023,2023-08-24,"Port Harcourt",Lekki,D97,P121,36.78,79,19885.62,19885.6,Cash,3.0,Neutral
T1244,30/11/2023,2023-11-30,"Port Harcourt",Garkii,D137,P228,48.78,90,18258.15,18258.2,Transfer,1.0,"Very Unsatisfied"
T1246,31/10/2023,2023-10-31,Abuja,Ikeja,D147,P297,24.29,90,15274.37,15274.4,"Not Specified",3.0,Neutral
T1247,2023-05-06,2023-05-06,"Port Harcourt",Maitama,D156,P167,58.12,68,14802.14,14802.1,"Not Specified",2.0,Unsatisfied
T1248,2023-08-19,2023-08-19,Lagos,Ajah,D100,P215,35.25,34,11996.38,11996.4,Card,1.0,"Very Unsatisfied"
T1249,10-19-2023,2023-10-19,Lagos,"Victoria Island",D48,P102,30.72,68,10432.79,10432.8,Card,3,Neutral
T1250,2023-06-22,2023-06-22,Abuja,Ikeja,D153,P383,52.8,55,651.78,651.78,Card,2.0,Unsatisfied
T1251,2023-06-16,2023-06-16,Ibadan,V.I,D30,P347,19.72,90,13641.19,13641.2,"Not Specified",3,Neutral
T1252,01/07/2023,2023-01-07,"Port Harcourt",Maitama,D193,P460,9.37,90,6748.52,6748.52,"Not Specified",3.0,Neutral
T1253,11-02-2023,2023-11-02,Abuja,Garki,D79,P167,3.61,90,14589.4,14589.4,Card,3.0,Neutral
T1254,2023-10-12,2023-10-12,Lagos,Garki,D181,P118,52.43,38,15573.62,15573.6,Transfer,4.0,Satisfied
T1255,2023-04-08,2023-04-08,"Port Harcourt",Maitama,D81,P399,45.12,14,10119.22,10119.2,Transfer,4.0,Satisfied
T1257,05-04-2023,2023-05-04,Kano,"Victoria Island",D9,P167,37.16,90,16959.28,16959.3,Cash,1.0,"Very Unsatisfied"
T1258,31/12/2023,2023-12-31,"Port Harcourt","Victoria Island",D70,P117,16.56,90,6794.6,6794.6,"Not Specified",3.0,Neutral
T1259,2023-01-09,2023-01-09,Lagos,Garkii,D106,P51,53.67,90,3979.11,3979.11,Transfer,3,Neutral
T1260,07-27-2023,2023-07-27,Abuja,"Victoria Island",D23,P122,59.68,102,16372.75,16372.8,"Not Specified",3,Neutral
T1261,12-06-2023,2023-12-06,"Port Harcourt",Lekki,D128,P378,9.92,139,19789.5,19789.5,"Not Specified",4.0,Satisfied
T1262,10-11-2023,2023-10-11,Abuja,Lekki,D61,P212,39.79,90,10623.13,10623.1,Card,3,Neutral
T1263,09/10/2023,2023-09-10,Kano,Leky,D96,P446,4.14,61,12501.81,12501.8,"Not Specified",1.0,"Very Unsatisfied"
T1264,21/08/2023,2023-08-21,"Port Harcourt",Leky,D116,P103,14.56,114,13881.94,13881.9,Cash,3.0,Neutral
T1266,2023-06-11,2023-06-11,Abuja,VI,D56,P457,7.85,90,3801.76,3801.76,Cash,1.0,"Very Unsatisfied"
T1267,2023-12-20,2023-12-20,Lagos,Garkii,D135,P113,30.2,90,5558.87,5558.87,Transfer,2.0,Unsatisfied
T1268,05/09/2023,2023-05-09,Ibadan,Maitama,D78,P38,59.34,73,2569.33,2569.33,Transfer,5.0,"Very Satisfied"
T1269,09-26-2023,2023-09-26,Kano,Garkii,D45,P242,28.01,76,5933.26,5933.26,Card,1.0,"Very Unsatisfied"
T1271,2023-07-04,2023-07-04,Abuja,"Victoria Island",D96,P249,21.63,90,1033.33,1033.33,Transfer,5.0,"Very Satisfied"
T1272,12-29-2023,2023-12-29,"Port Harcourt",Garkii,D10,P28,17.76,90,19217.21,19217.2,"Not Specified",1.0,"Very Unsatisfied"
T1273,2023-01-24,2023-01-24,Abuja,"Victoria Island",D200,P456,45.25,90,16080.34,16080.3,"Not Specified",3.0,Neutral
T1274,2023-12-24,2023-12-24,Kano,Ajah,D52,P224,34.23,174,41541.48,41541.5,Card,4.0,Satisfied
T1275,2023-09-09,2023-09-09,"Port Harcourt",Ajah,D24,P75,13.53,59,5995.83,5995.83,Transfer,2.0,Unsatisfied
T1276,21/10/2023,2023-10-21,Abuja,VI,D114,P111,1.24,125,8816.8,8816.8,"Not Specified",4.0,Satisfied
T1277,14/08/2023,2023-08-14,Ibadan,Ajah,D130,P476,11.65,90,2960.48,2960.48,Transfer,4.0,Satisfied
T1278,27/01/2023,2023-01-27,Kano,V.I,D7,P313,15.52,90,18400.91,18400.9,Cash,4.0,Satisfied
T1279,2023-09-02,2023-09-02,Lagos,Garkii,D124,P233,6.56,69,18424.08,18424.1,Transfer,1.0,"Very Unsatisfied"
T1280,25/07/2023,2023-07-25,Kano,Garkii,D129,P92,17.77,98,17833.16,17833.2,Cash,3,Neutral
T1281,11-19-2023,2023-11-19,Abuja,Maitama,D40,P199,8.2,90,2193.84,2193.84,Transfer,3,Neutral
T1282,03-18-2023,2023-03-18,Ibadan,Leky,D49,P192,55.82,90,5929.84,5929.84,Cash,3.0,Neutral
T1283,2023-02-13,2023-02-13,"Port Harcourt",VI,D88,P70,20.09,90,19384.57,19384.6,Transfer,3,Neutral
T1285,2023-11-13,2023-11-13,"Port Harcourt",Garki,D188,P369,27.79,97,1949.83,1949.83,Cash,3.0,Neutral
T1286,14/07/2023,2023-07-14,Kano,Ikeja,D135,P100,36.06,65,7039.07,7039.07,Transfer,3.0,Neutral
T1288,06-06-2023,2023-06-06,"Port Harcourt",Maitama,D199,P184,27.73,90,1944.73,1944.73,"Not Specified",4.0,Satisfied
T1289,11-09-2023,2023-11-09,Lagos,Leky,D84,P500,59.99,90,17899.31,17899.3,Cash,4.0,Satisfied
T1291,2023-12-05,2023-12-05,Abuja,Maitama,D197,P104,51.93,54,6691.78,6691.78,Transfer,3.0,Neutral
T1292,03-30-2023,2023-03-30,Abuja,"Victoria Island",D26,P172,17.69,90,13392.04,13392,"Not Specified",2.0,Unsatisfied
T1293,02/01/2023,2023-02-01,Ibadan,Maitama,D133,P66,44.88,144,1194.91,1194.91,Transfer,3.0,Neutral
T1294,01/11/2023,2023-01-11,Abuja,Lekki,D174,P17,36.54,82,655.43,655.43,Cash,3,Neutral
T1295,29/04/2023,2023-04-29,Abuja,Lekki,D34,P355,34.55,90,7836.08,7836.08,Transfer,3.0,Neutral
T1296,26/12/2023,2023-12-26,"Port Harcourt",Garkii,D53,P292,52.07,90,13630.28,13630.3,Transfer,5.0,"Very Satisfied"
T1297,30/04/2023,2023-04-30,Abuja,"Victoria Island",D186,P31,127.11,54,3452.95,3452.95,"Not Specified",2.0,Unsatisfied
T1298,11-17-2023,2023-11-17,Lagos,Leky,D10,P144,24.74,145,14804.43,14804.4,Cash,4.0,Satisfied
T1299,12/04/2023,2023-12-04,"Port Harcourt",Maitama,D118,P70,57.31,148,4372.17,4372.17,Transfer,3.0,Neutral
T1300,04-26-2023,2023-04-26,Kano,VI,D100,P57,18.61,98,19041.24,19041.2,"Not Specified",3.0,Neutral
T1301,2023-05-17,2023-05-17,Abuja,Garkii,D183,P437,44.42,90,15114.2,15114.2,Card,1.0,"Very Unsatisfied"
T1303,19/10/2023,2023-10-19,"Port Harcourt",VI,D30,P235,22.18,128,14344.81,14344.8,Transfer,3,Neutral
T1305,26/07/2023,2023-07-26,"Port Harcourt",Maitama,D80,P88,53.24,47,11886.03,11886,Cash,3,Neutral
T1306,10/09/2023,2023-10-09,Lagos,Lekki,D12,P390,34.22,38,9942.54,9942.54,Card,3.0,Neutral
T1307,21/01/2023,2023-01-21,Kano,V.I,D176,P176,45.63,90,4011.25,4011.25,Card,5.0,"Very Satisfied"
T1308,06/11/2023,2023-06-11,Ibadan,Maitama,D153,P113,37.22,53,5021.92,5021.92,Transfer,1.0,"Very Unsatisfied"
T1309,,2025-08-26,"Port Harcourt",Ajah,D23,P454,26.14,90,9958.67,9958.67,Card,1.0,"Very Unsatisfied"
T1311,01-11-2023,2023-01-11,"Port Harcourt",Lekki,D120,P310,39.21,135,9878.7,9878.7,Transfer,1.0,"Very Unsatisfied"
T1313,31/03/2023,2023-03-31,"Port Harcourt",Leky,D27,P405,39.19,107,9219.87,9219.87,Transfer,1.0,"Very Unsatisfied"
T1314,15/08/2023,2023-08-15,Abuja,Garki,D134,P407,67.57,90,8784.87,8784.87,"Not Specified",2.0,Unsatisfied
T1315,27/10/2023,2023-10-27,Lagos,V.I,D197,P327,29.18,90,19148.15,19148.2,Card,3.0,Neutral
T1316,2023-09-09,2023-09-09,"Port Harcourt",Garkii,D169,P488,8.54,90,7277.78,7277.78,Card,1.0,"Very Unsatisfied"
T1317,29/07/2023,2023-07-29,Kano,V.I,D191,P314,50.65,90,2997.13,2997.13,Card,2.0,Unsatisfied
T1318,2023-02-23,2023-02-23,Abuja,V.I,D80,P464,18.43,136,16882.36,16882.4,Cash,5.0,"Very Satisfied"
T1319,22/12/2023,2023-12-22,Lagos,Garki,D6,P88,6.86,133,12220.65,12220.7,Card,2.0,Unsatisfied
T1320,07-25-2023,2023-07-25,Kano,"Victoria Island",D148,P296,31.13,90,1064.77,1064.77,Transfer,1.0,"Very Unsatisfied"
T1321,,2025-08-26,Ibadan,V.I,D195,P497,28.41,80,4694.57,4694.57,Cash,1.0,"Very Unsatisfied"
T1322,10/05/2023,2023-10-05,"Port Harcourt",V.I,D80,P284,48.96,90,8475.61,8475.61,Card,1.0,"Very Unsatisfied"
T1323,07-26-2023,2023-07-26,Kano,Garki,D164,P438,35.55,90,6802.24,6802.24,Cash,3,Neutral
T1324,01-01-2023,2023-01-01,"Port Harcourt",Maitama,D54,P118,1.96,90,8518.97,8518.97,Cash,1.0,"Very Unsatisfied"
T1325,25/08/2023,2023-08-25,Kano,Ikeja,D83,P45,28.31,90,8791.39,8791.39,Transfer,3,Neutral
T1326,23/09/2023,2023-09-23,Lagos,V.I,D52,P211,50.73,90,1565.35,1565.35,Card,3.0,Neutral
T1328,2023-01-27,2023-01-27,Abuja,Garkii,D74,P268,35.65,90,1389.76,1389.76,Cash,1.0,"Very Unsatisfied"
T1329,09/03/2023,2023-09-03,"Port Harcourt",Ajah,D71,P251,40.55,90,4815.55,4815.55,"Not Specified",2.0,Unsatisfied
T1330,24/12/2023,2023-12-24,Kano,Maitama,D137,P442,16.64,90,10952.26,10952.3,Transfer,5.0,"Very Satisfied"
T1331,11-19-2023,2023-11-19,Lagos,Maitama,D82,P111,52.41,5,2651.15,2651.15,Card,3,Neutral
T1332,2023-12-30,2023-12-30,Lagos,Garkii,D198,P303,11.92,166,12409.65,12409.7,Transfer,4.0,Satisfied
T1333,01-08-2023,2023-01-08,Lagos,Maitama,D113,P243,36.64,90,11025.46,11025.5,Transfer,3,Neutral
T1334,2023-04-26,2023-04-26,Kano,V.I,D172,P429,7.27,145,911.8,911.8,Card,3.0,Neutral
T1335,03-02-2023,2023-03-02,Kano,Garki,D31,P237,1.34,39,15718.45,15718.5,Transfer,3,Neutral
T1336,09-13-2023,2023-09-13,"Port Harcourt",Ikeja,D70,P143,11.13,161,7377.66,7377.66,Cash,1.0,"Very Unsatisfied"
T1337,28/12/2023,2023-12-28,"Port Harcourt","Victoria Island",D39,P8,41.82,90,1737.56,1737.56,Card,5.0,"Very Satisfied"
T1339,2023-10-10,2023-10-10,Kano,Maitama,D71,P220,29.72,90,3561.36,3561.36,Cash,1.0,"Very Unsatisfied"
T1340,11-03-2023,2023-11-03,"Port Harcourt",Ikeja,D30,P377,58.46,90,17264.6,17264.6,"Not Specified",3,Neutral
T1341,2023-03-11,2023-03-11,Lagos,VI,D4,P447,40.75,90,16125.07,16125.1,Transfer,2.0,Unsatisfied
T1342,01/08/2023,2023-01-08,Kano,Ajah,D160,P127,24.3,90,6964.29,6964.29,"Not Specified",2.0,Unsatisfied
T1343,17/09/2023,2023-09-17,Lagos,VI,D144,P127,8.38,102,14800.02,14800,"Not Specified",3,Neutral
T1344,05-25-2023,2023-05-25,Lagos,Maitama,D132,P168,12.35,90,1203.46,1203.46,Transfer,1.0,"Very Unsatisfied"
T1345,10-28-2023,2023-10-28,"Port Harcourt",Ajah,D27,P223,12.11,90,46987.94,46987.9,Card,2.0,Unsatisfied
T1346,2023-09-08,2023-09-08,"Port Harcourt",VI,D53,P297,69.57,88,15931.2,15931.2,Card,1.0,"Very Unsatisfied"
T1347,05/09/2023,2023-05-09,"Port Harcourt",Garki,D139,P114,26.71,57,13796.03,13796,Cash,3,Neutral
T1348,06/10/2023,2023-06-10,Abuja,Leky,D90,P457,47.61,44,15562.03,15562,Transfer,1.0,"Very Unsatisfied"
T1349,2023-06-14,2023-06-14,Abuja,Lekki,D141,P475,18.75,64,5812.94,5812.94,Card,1.0,"Very Unsatisfied"
T1350,05-03-2023,2023-05-03,Lagos,"Victoria Island",D82,P303,28.97,90,15789.05,15789,Cash,4.0,Satisfied
T1351,2023-07-30,2023-07-30,"Port Harcourt",Lekki,D70,P485,20.75,90,3058.27,3058.27,"Not Specified",3,Neutral
T1352,08-31-2023,2023-08-31,Abuja,Garkii,D37,P77,27.27,90,5764.97,5764.97,Cash,2.0,Unsatisfied
T1354,2023-11-30,2023-11-30,"Port Harcourt","Victoria Island",D73,P294,15.32,90,14786.46,14786.5,Card,1.0,"Very Unsatisfied"
T1356,30/10/2023,2023-10-30,Kano,Maitama,D63,P3,20.7,51,3461.03,3461.03,Transfer,1.0,"Very Unsatisfied"
T1357,2023-08-14,2023-08-14,Kano,Maitama,D44,P214,51.01,10,15956.09,15956.1,Transfer,4.0,Satisfied
T1358,2023-08-22,2023-08-22,"Port Harcourt","Victoria Island",D19,P23,25.53,90,12310.99,12311,Cash,3.0,Neutral
T1359,07-29-2023,2023-07-29,Ibadan,VI,D80,P21,35.14,90,6812.67,6812.67,Cash,3,Neutral
T1360,08/02/2023,2023-08-02,Lagos,Lekki,D157,P241,59.94,90,956.92,956.92,Card,5.0,"Very Satisfied"
T1362,07-23-2023,2023-07-23,Kano,Ikeja,D139,P394,37.08,67,13292.99,13293,Transfer,4.0,Satisfied
T1363,06-18-2023,2023-06-18,Kano,"Victoria Island",D114,P259,49.18,170,6179.15,6179.15,Card,2.0,Unsatisfied
T1365,09-07-2023,2023-09-07,Kano,VI,D34,P218,25.9,90,6046.25,6046.25,Card,4.0,Satisfied
T1366,,2025-08-26,"Port Harcourt",Garki,D8,P272,4.75,101,10378.57,10378.6,Cash,5.0,"Very Satisfied"
T1367,11-20-2023,2023-11-20,Abuja,Leky,D121,P202,25.61,90,19866.5,19866.5,Transfer,3,Neutral
T1368,04-27-2023,2023-04-27,Lagos,V.I,D173,P246,30.19,90,19053.42,19053.4,"Not Specified",2.0,Unsatisfied
T1369,02-20-2023,2023-02-20,Abuja,Maitama,D13,P415,21.46,90,14434.29,14434.3,Card,4.0,Satisfied
T1370,21/02/2023,2023-02-21,Lagos,VI,D28,P409,2.23,26,11768.65,11768.7,Card,3.0,Neutral
T1372,,2025-08-26,Abuja,VI,D14,P421,14.69,90,11481.49,11481.5,Transfer,3,Neutral
T1373,31/05/2023,2023-05-31,Abuja,Lekki,D23,P51,54.64,143,6982.49,6982.49,Card,5.0,"Very Satisfied"
T1374,2023-03-16,2023-03-16,Lagos,Leky,D110,P232,36.52,90,19528.44,19528.4,Cash,1.0,"Very Unsatisfied"
T1376,2023-03-29,2023-03-29,Abuja,"Victoria Island",D46,P124,18.31,149,2135.83,2135.83,Card,2.0,Unsatisfied
T1377,07-15-2023,2023-07-15,Abuja,Lekki,D181,P43,57.63,46,16842.37,16842.4,Cash,5.0,"Very Satisfied"
T1378,09-12-2023,2023-09-12,Abuja,Maitama,D153,P286,40.71,89,16873.18,16873.2,"Not Specified",1.0,"Very Unsatisfied"
T1379,08-25-2023,2023-08-25,"Port Harcourt",V.I,D152,P386,47.96,90,1649.19,1649.19,Cash,1.0,"Very Unsatisfied"
T1380,05-11-2023,2023-05-11,Kano,Ikeja,D162,P7,50.83,19,8531.24,8531.24,Cash,2.0,Unsatisfied
T1381,,2025-08-26,Kano,Garkii,D177,P355,17.66,90,16769.31,16769.3,Card,2.0,Unsatisfied
T1383,07/02/2023,2023-07-02,Lagos,"Victoria Island",D115,P209,12.77,31,608.65,608.65,Card,2.0,Unsatisfied
T1384,28/10/2023,2023-10-28,Lagos,Garki,D158,P487,6.95,31,15223.24,15223.2,Card,5.0,"Very Satisfied"
T1385,08-06-2023,2023-08-06,Abuja,Maitama,D92,P112,59.63,90,11138.98,11139,Cash,5.0,"Very Satisfied"
T1386,2023-06-04,2023-06-04,"Port Harcourt",V.I,D80,P68,13.36,90,13214.17,13214.2,Card,2.0,Unsatisfied
T1388,20/10/2023,2023-10-20,"Port Harcourt",Ikeja,D51,P152,10.36,90,17243.73,17243.7,Card,1.0,"Very Unsatisfied"
T1389,25/12/2023,2023-12-25,Abuja,Garki,D183,P123,53.77,95,2087.97,2087.97,Card,3,Neutral
T1391,22/07/2023,2023-07-22,Lagos,VI,D172,P47,14.37,90,15259.29,15259.3,Transfer,2.0,Unsatisfied
T1392,,2025-08-26,"Port Harcourt",Garki,D137,P9,29.7,90,15088.9,15088.9,Card,2.0,Unsatisfied
T1393,01-26-2023,2023-01-26,Abuja,Lekki,D21,P246,47.31,90,9033.22,9033.22,Cash,3.0,Neutral
T1394,2023-05-27,2023-05-27,Abuja,Garki,D194,P343,46.44,31,1261.71,1261.71,Transfer,2.0,Unsatisfied
T1395,2023-06-30,2023-06-30,Kano,VI,D196,P157,53.88,90,3829.08,3829.08,Transfer,2.0,Unsatisfied
T1396,14/11/2023,2023-11-14,"Port Harcourt",Ikeja,D120,P83,52.55,162,10000.27,10000.3,Transfer,4.0,Satisfied
T1397,12-04-2023,2023-12-04,"Port Harcourt",Garkii,D146,P361,7.14,35,11168.16,11168.2,"Not Specified",3,Neutral
T1399,2023-11-27,2023-11-27,Abuja,VI,D24,P440,45.59,90,6237.36,6237.36,"Not Specified",3.0,Neutral
T1400,2023-08-14,2023-08-14,Kano,V.I,D179,P293,47.12,50,13695.32,13695.3,"Not Specified",5.0,"Very Satisfied"
T1401,2023-03-09,2023-03-09,"Port Harcourt",Maitama,D120,P383,51.64,140,12494.46,12494.5,Transfer,4.0,Satisfied
T1402,06-17-2023,2023-06-17,Lagos,Leky,D25,P299,34.19,90,13179.3,13179.3,Cash,5.0,"Very Satisfied"
T1403,2023-04-13,2023-04-13,"Not Specified","Victoria Island",D117,P13,10.86,178,10703.4,10703.4,Transfer,3,Neutral
T1404,07-07-2023,2023-07-07,Kano,Lekki,D80,P500,13.12,43,12473,12473,Transfer,3.0,Neutral
T1405,2023-05-20,2023-05-20,Abuja,Garkii,D176,P233,43.97,164,10627.91,10627.9,Card,2.0,Unsatisfied
T1406,04/09/2023,2023-04-09,"Port Harcourt",Garkii,D165,P238,45.96,90,9526.16,9526.16,Transfer,4.0,Satisfied
T1407,2023-06-23,2023-06-23,Abuja,Ikeja,D182,P396,52.36,74,18578.05,18578.1,Card,3.0,Neutral
