Trip_ID,Date,Cleaned_Date,Pickup_Location,Dropoff_Location,Driver_ID,Passenger_ID,Distance_km,Duration_min,Fare_amount,Clean_Fare,Payment_Method,Rating,Satisfaction_Rating
T1408,2023-02-08,2023-02-08,Abuja,Maitama,D197,P71,22.46,174,17121.73,17121.7,Transfer,3.0,Neutral
T1409,04-26-2023,2023-04-26,Abuja,VI,D120,P448,8.26,90,10725.38,10725.4,Cash,3,Neutral
T1410,07-23-2023,2023-07-23,Ibadan,Maitama,D121,P361,58.21,90,691.51,691.51,Transfer,2.0,Unsatisfied
T1411,2023-07-22,2023-07-22,"Port Harcourt",Garki,D60,P208,1.39,90,3431.81,3431.81,Card,5.0,"Very Satisfied"
T1413,11/12/2023,2023-11-12,Lagos,Lekki,D37,P405,11.1,104,4385.72,4385.72,"Not Specified",3,Neutral
T1414,23/11/2023,2023-11-23,Lagos,Garki,D158,P447,43.2,90,22658.98,22659,"Not Specified",3,Neutral
T1415,30/04/2023,2023-04-30,"Port Harcourt",Ikeja,D67,P190,38.14,33,23169.05,23169.1,Transfer,3.0,Neutral
T1416,,2025-08-26,Ibadan,Garki,D94,P321,45.44,90,31635.35,31635.3,Card,3.0,Neutral
T1417,15/10/2023,2023-10-15,"Port Harcourt",V.I,D101,P238,47.45,28,775.53,775.53,"Not Specified",2.0,Unsatisfied
T1418,04-24-2023,2023-04-24,Abuja,Leky,D47,P361,26.3,90,6041.66,6041.66,Card,1.0,"Very Unsatisfied"
T1419,08-26-2023,2023-08-26,Lagos,Lekki,D180,P325,53.99,103,8810.23,8810.23,Card,1.0,"Very Unsatisfied"
T1420,2023-07-29,2023-07-29,Abuja,"Victoria Island",D171,P1,31.45,86,7661.86,7661.86,Card,1.0,"Very Unsatisfied"
T1421,20/01/2023,2023-01-20,Kano,Maitama,D85,P441,56.68,113,18719,18719,Cash,4.0,Satisfied
T1422,2023-03-01,2023-03-01,Lagos,Ajah,D84,P322,46.44,110,13011.19,13011.2,"Not Specified",3.0,Neutral
T1423,2023-10-03,2023-10-03,"Port Harcourt",Ikeja,D117,P37,31.52,90,12056.46,12056.5,Card,3,Neutral
T1425,12-23-2023,2023-12-23,"Port Harcourt",Garki,D8,P458,10.7,145,11491.37,11491.4,Cash,5.0,"Very Satisfied"
T1427,09-08-2023,2023-09-08,Abuja,Lekki,D122,P171,9.91,90,7967.46,7967.46,Transfer,1.0,"Very Unsatisfied"
T1428,2023-05-24,2023-05-24,Lagos,Ajah,D29,P272,58.69,90,17141.3,17141.3,Cash,3,Neutral
T1429,22/04/2023,2023-04-22,"Port Harcourt",VI,D90,P17,48.15,153,19349.85,19349.8,"Not Specified",3,Neutral
T1430,01/05/2023,2023-01-05,Kano,Ajah,D123,P152,58.39,90,12509.8,12509.8,"Not Specified",4.0,Satisfied
T1431,18/12/2023,2023-12-18,"Port Harcourt","Victoria Island",D119,P219,53.26,90,4581.48,4581.48,Card,1.0,"Very Unsatisfied"
T1432,27/11/2023,2023-11-27,"Port Harcourt",Leky,D44,P386,52.54,90,11207.47,11207.5,Card,3,Neutral
T1433,2023-05-22,2023-05-22,Kano,Ikeja,D73,P139,19.51,90,40069.37,40069.4,Transfer,3,Neutral
T1434,2023-08-21,2023-08-21,Abuja,Garki,D197,P358,49.79,97,9771.55,9771.55,Transfer,1.0,"Very Unsatisfied"
T1435,11-25-2023,2023-11-25,Abuja,"Victoria Island",D90,P485,37.01,90,3428.27,3428.27,Transfer,3.0,Neutral
T1436,2023-01-11,2023-01-11,"Port Harcourt",VI,D155,P314,24.83,20,16241.07,16241.1,Transfer,5.0,"Very Satisfied"
T1437,2023-05-05,2023-05-05,Ibadan,Ikeja,D148,P278,53.37,90,9697.94,9697.94,Transfer,3.0,Neutral
T1438,2023-04-16,2023-04-16,Abuja,Ajah,D33,P295,37.47,80,15320.14,15320.1,Card,3,Neutral
T1439,2023-10-11,2023-10-11,"Port Harcourt",Leky,D131,P407,21.37,41,8168.31,8168.31,"Not Specified",3,Neutral
T1440,30/04/2023,2023-04-30,Lagos,Lekki,D27,P107,39.28,90,14271.77,14271.8,Card,5.0,"Very Satisfied"
T1441,2023-11-02,2023-11-02,"Port Harcourt",Lekki,D104,P404,52.98,90,16853.66,16853.7,Cash,3,Neutral
T1443,2023-03-31,2023-03-31,Kano,"Victoria Island",D28,P42,44.66,41,4671.04,4671.04,Card,5.0,"Very Satisfied"
T1444,2023-01-14,2023-01-14,Abuja,Garkii,D84,P318,59.52,11,12858.51,12858.5,"Not Specified",3.0,Neutral
T1445,,2025-08-26,"Port Harcourt",Ikeja,D143,P451,6.48,90,3286.24,3286.24,Cash,3,Neutral
T1446,05-02-2023,2023-05-02,Kano,"Victoria Island",D167,P172,31.76,90,9112.11,9112.11,Cash,3.0,Neutral
T1447,31/03/2023,2023-03-31,Abuja,VI,D19,P377,10.44,90,5385.51,5385.51,Card,4.0,Satisfied
T1449,02/02/2023,2023-02-02,Ibadan,Leky,D137,P29,50.1,90,3971.24,3971.24,Cash,3,Neutral
T1450,07-05-2023,2023-07-05,Lagos,Garkii,D119,P264,25.94,90,17179.76,17179.8,Card,4.0,Satisfied
T1451,08-20-2023,2023-08-20,Ibadan,Leky,D103,P485,44.19,90,7246.84,7246.84,Cash,3.0,Neutral
T1452,2023-11-11,2023-11-11,"Port Harcourt",VI,D152,P466,16.33,150,12531,12531,Cash,4.0,Satisfied
T1453,12-04-2023,2023-12-04,"Port Harcourt",Garki,D106,P346,8.3,90,18451.82,18451.8,Card,3.0,Neutral
T1454,2023-11-26,2023-11-26,Ibadan,Lekki,D62,P187,56.54,90,7797.01,7797.01,Cash,4.0,Satisfied
T1455,03/09/2023,2023-03-09,Kano,V.I,D159,P455,34.77,140,19911.05,19911.1,Card,3.0,Neutral
T1456,25/02/2023,2023-02-25,Abuja,Leky,D63,P27,47.54,125,7539.33,7539.33,Cash,5.0,"Very Satisfied"
T1457,2023-08-16,2023-08-16,Lagos,"Victoria Island",D141,P57,59.35,91,11930.67,11930.7,Card,3,Neutral
T1458,06-14-2023,2023-06-14,Lagos,Maitama,D41,P197,53.77,90,18265.29,18265.3,Transfer,2.0,Unsatisfied
T1459,06/03/2023,2023-06-03,Ibadan,Lekki,D124,P188,32.46,90,10304.47,10304.5,Cash,2.0,Unsatisfied
T1461,07-15-2023,2023-07-15,Ibadan,VI,D17,P317,47.3,90,9835.33,9835.33,Cash,2.0,Unsatisfied
T1463,02-20-2023,2023-02-20,Abuja,Maitama,D54,P188,31.66,90,1615.93,1615.93,Transfer,3,Neutral
T1464,12-02-2023,2023-12-02,Kano,Garkii,D178,P188,20.34,7,1093.32,1093.32,Card,3.0,Neutral
T1465,10-10-2023,2023-10-10,"Port Harcourt",VI,D152,P90,49.55,113,9680.78,9680.78,Cash,4.0,Satisfied
T1466,09/08/2023,2023-09-08,Lagos,Garki,D111,P332,6.78,146,9362.37,9362.37,Transfer,4.0,Satisfied
T1467,31/07/2023,2023-07-31,Abuja,Ajah,D112,P287,49.88,151,15123.75,15123.8,Transfer,4.0,Satisfied
T1468,24/07/2023,2023-07-24,Abuja,"Victoria Island",D146,P361,4.64,63,11138.95,11139,Cash,3.0,Neutral
T1469,10/06/2023,2023-10-06,Kano,Garkii,D88,P35,27.32,45,7705.91,7705.91,Transfer,4.0,Satisfied
T1470,11/05/2023,2023-11-05,Abuja,Leky,D140,P288,32.05,28,14409.55,14409.5,Transfer,4.0,Satisfied
T1471,18/12/2023,2023-12-18,"Port Harcourt",Leky,D178,P364,31.62,90,3949.7,3949.7,Card,4.0,Satisfied
T1472,2023-02-13,2023-02-13,Lagos,VI,D61,P397,16.56,90,2115.08,2115.08,Transfer,4.0,Satisfied
T1473,2023-07-10,2023-07-10,"Port Harcourt",Maitama,D45,P105,25.98,61,2828.82,2828.82,Transfer,2.0,Unsatisfied
T1474,10-28-2023,2023-10-28,"Port Harcourt",Ajah,D170,P71,55.93,90,14356.52,14356.5,Cash,2.0,Unsatisfied
T1475,2023-12-10,2023-12-10,"Port Harcourt",Garkii,D172,P172,58.42,124,17228.86,17228.9,Transfer,3,Neutral
T1476,07/12/2023,2023-07-12,Lagos,"Victoria Island",D20,P123,9.52,85,17125.23,17125.2,Card,4.0,Satisfied
T1477,27/01/2023,2023-01-27,Kano,Ikeja,D190,P277,42.96,90,14880.35,14880.3,Cash,4.0,Satisfied
T1478,2023-06-30,2023-06-30,Kano,Garkii,D183,P59,42.57,18,13603.82,13603.8,Cash,1.0,"Very Unsatisfied"
T1479,2023-04-19,2023-04-19,Lagos,"Victoria Island",D147,P333,7.97,170,18005.86,18005.9,Transfer,2.0,Unsatisfied
T1480,2023-04-25,2023-04-25,Kano,VI,D125,P245,28.93,54,19732.27,19732.3,"Not Specified",3.0,Neutral
T1481,12/10/2023,2023-12-10,"Port Harcourt",Maitama,D30,P378,56.7,90,7642,7642,Card,4.0,Satisfied
T1483,08-08-2023,2023-08-08,Kano,Garkii,D153,P386,25.11,159,13558,13558,Card,2.0,Unsatisfied
T1486,12-03-2023,2023-12-03,Lagos,Lekki,D143,P492,23.09,90,1367.91,1367.91,Transfer,1.0,"Very Unsatisfied"
T1487,03/04/2023,2023-03-04,Ibadan,Garkii,D25,P360,2.65,90,13929.98,13930,Card,4.0,Satisfied
T1488,08/06/2023,2023-08-06,Abuja,V.I,D114,P108,47.24,90,12888.34,12888.3,Transfer,3,Neutral
T1489,2023-04-03,2023-04-03,Abuja,"Victoria Island",D46,P386,56.27,90,18851.25,18851.2,Transfer,2.0,Unsatisfied
T1490,2023-07-25,2023-07-25,Kano,Lekki,D79,P382,17.73,90,11430.91,11430.9,Transfer,2.0,Unsatisfied
T1491,2023-11-21,2023-11-21,Kano,Ajah,D104,P390,44.64,90,9591.92,9591.92,Transfer,5.0,"Very Satisfied"
T1492,2023-09-29,2023-09-29,Kano,Leky,D18,P116,79.87,66,2178.86,2178.86,Card,2.0,Unsatisfied
T1493,21/08/2023,2023-08-21,Ibadan,Ajah,D154,P165,25.64,90,2219.16,2219.16,Card,2.0,Unsatisfied
T1494,06-09-2023,2023-06-09,"Port Harcourt",Garki,D28,P181,34.38,149,4058.77,4058.77,"Not Specified",1.0,"Very Unsatisfied"
T1496,2023-01-27,2023-01-27,"Port Harcourt",Ikeja,D153,P137,43.48,90,15451.09,15451.1,Cash,4.0,Satisfied
T1497,2023-11-13,2023-11-13,Kano,Garkii,D198,P258,45.96,90,4741.75,4741.75,Card,4.0,Satisfied
T1498,20/05/2023,2023-05-20,Kano,V.I,D98,P349,28.2,96,2084.86,2084.86,"Not Specified",2.0,Unsatisfied
T1499,09-06-2023,2023-09-06,Ibadan,Garki,D84,P217,27.5,90,5311.28,5311.28,Card,3.0,Neutral
T1500,2023-05-20,2023-05-20,Ibadan,Garkii,D127,P142,20.19,85,13025.19,13025.2,Transfer,3.0,Neutral
T1501,28/02/2023,2023-02-28,Abuja,VI,D166,P28,40.21,90,4226.18,4226.18,Card,2.0,Unsatisfied
T1502,05-26-2023,2023-05-26,"Port Harcourt",Garkii,D170,P33,14.74,90,3088.33,3088.33,Transfer,1.0,"Very Unsatisfied"
T1503,09-07-2023,2023-09-07,"Port Harcourt","Victoria Island",D16,P191,32.92,89,35148.66,35148.7,"Not Specified",4.0,Satisfied
T1504,2023-01-24,2023-01-24,"Port Harcourt",Ajah,D24,P177,53.51,90,11518.28,11518.3,Cash,4.0,Satisfied
T1505,2023-11-03,2023-11-03,Abuja,Maitama,D56,P232,39.11,90,16787.87,16787.9,Card,2.0,Unsatisfied
T1506,,2025-08-26,Lagos,Leky,D36,P249,42.73,11,4384.88,4384.88,Cash,3.0,Neutral
T1507,2023-04-19,2023-04-19,Lagos,V.I,D149,P257,47.97,90,5557.4,5557.4,Transfer,5.0,"Very Satisfied"
T1508,29/05/2023,2023-05-29,Kano,Leky,D194,P270,34.1,90,2302.04,2302.04,"Not Specified",3.0,Neutral
T1509,09-12-2023,2023-09-12,Ibadan,Ikeja,D163,P425,34,43,7590.46,7590.46,Transfer,2.0,Unsatisfied
T1510,08/03/2023,2023-08-03,"Port Harcourt",Ikeja,D1,P63,37.5,90,10699.33,10699.3,Card,2.0,Unsatisfied
T1511,04-28-2023,2023-04-28,Ibadan,Garkii,D194,P241,4.12,90,13897.28,13897.3,Cash,4.0,Satisfied
T1512,09/12/2023,2023-09-12,Ibadan,Ikeja,D38,P364,12.17,90,19018.47,19018.5,"Not Specified",5.0,"Very Satisfied"
T1513,22/01/2023,2023-01-22,Ibadan,Lekki,D170,P273,53.91,46,3536.23,3536.23,Cash,3,Neutral
T1514,,2025-08-26,"Port Harcourt","Victoria Island",D39,P348,56.23,90,19878.23,19878.2,Card,4.0,Satisfied
T1515,06-10-2023,2023-06-10,Lagos,"Victoria Island",D116,P423,2.12,91,13097.16,13097.2,Cash,4.0,Satisfied
T1516,07-27-2023,2023-07-27,Kano,Lekki,D137,P273,15.47,97,6129.44,6129.44,Card,4.0,Satisfied
T1517,2023-05-29,2023-05-29,Lagos,Garki,D75,P461,53.37,15,19385.56,19385.6,Cash,2.0,Unsatisfied
T1518,2023-06-16,2023-06-16,Lagos,Ikeja,D100,P150,48.61,90,14991.07,14991.1,Transfer,4.0,Satisfied
T1519,13/11/2023,2023-11-13,Ibadan,VI,D158,P232,24.71,90,10508.81,10508.8,Card,3,Neutral
T1520,2023-07-05,2023-07-05,Abuja,Garki,D148,P318,128.61,44,4755.97,4755.97,Transfer,1.0,"Very Unsatisfied"
T1521,2023-02-24,2023-02-24,Lagos,Ikeja,D115,P189,11.65,90,18477.43,18477.4,Card,3.0,Neutral
T1523,06-08-2023,2023-06-08,Lagos,Ajah,D53,P345,7.76,90,9611.31,9611.31,Card,1.0,"Very Unsatisfied"
T1524,2023-06-20,2023-06-20,Kano,V.I,D175,P485,21.06,90,11493.5,11493.5,"Not Specified",3.0,Neutral
T1525,2023-11-21,2023-11-21,"Port Harcourt",VI,D82,P355,46.33,121,18074.86,18074.9,"Not Specified",3,Neutral
T1526,10/04/2023,2023-10-04,Lagos,Garkii,D77,P415,57.18,48,2539.95,2539.95,Card,4.0,Satisfied
T1527,2023-11-27,2023-11-27,"Port Harcourt",Ajah,D146,P482,4.48,90,18069.97,18070,"Not Specified",5.0,"Very Satisfied"
T1528,16/03/2023,2023-03-16,"Port Harcourt",Ajah,D174,P453,11.71,76,9772.17,9772.17,Card,3.0,Neutral
T1529,2023-11-05,2023-11-05,Abuja,Maitama,D78,P34,18.58,90,18108.11,18108.1,Cash,2.0,Unsatisfied
T1531,18/11/2023,2023-11-18,"Port Harcourt",Leky,D184,P457,56.55,122,11162.17,11162.2,Cash,5.0,"Very Satisfied"
T1532,10-16-2023,2023-10-16,"Port Harcourt",Garki,D89,P453,4.06,126,9060.67,9060.67,Transfer,4.0,Satisfied
T1533,10-17-2023,2023-10-17,Lagos,Ajah,D23,P235,36.22,90,12074.71,12074.7,Cash,2.0,Unsatisfied
T1534,16/11/2023,2023-11-16,Kano,Ikeja,D150,P45,31.01,36,14753.62,14753.6,Transfer,4.0,Satisfied
T1535,18/11/2023,2023-11-18,Ibadan,Lekki,D3,P42,57.01,15,5249.98,5249.98,Cash,4.0,Satisfied
T1536,04/02/2023,2023-04-02,Lagos,Garki,D157,P201,19.78,78,12218.37,12218.4,Cash,1.0,"Very Unsatisfied"
T1537,05/06/2023,2023-05-06,Kano,VI,D131,P460,4.86,90,8322.49,8322.49,Cash,3.0,Neutral
T1538,06-30-2023,2023-06-30,Abuja,Ikeja,D104,P92,93.2,117,46413.97,46414,Card,3,Neutral
T1539,25/08/2023,2023-08-25,Kano,VI,D33,P148,57.85,136,18066.88,18066.9,Transfer,2.0,Unsatisfied
T1540,,2025-08-26,Kano,Lekki,D76,P491,15.53,90,8709.23,8709.23,Transfer,3.0,Neutral
T1541,2023-05-27,2023-05-27,Kano,Leky,D16,P490,47.33,179,19102.65,19102.7,Cash,3,Neutral
T1542,02-16-2023,2023-02-16,Abuja,Garkii,D95,P40,25,134,1056.83,1056.83,"Not Specified",3.0,Neutral
T1543,16/07/2023,2023-07-16,Abuja,V.I,D141,P56,93.55,90,18485.9,18485.9,Cash,3,Neutral
T1544,22/01/2023,2023-01-22,"Port Harcourt",Leky,D14,P85,9.4,90,19322.09,19322.1,Cash,5.0,"Very Satisfied"
T1545,10-20-2023,2023-10-20,Kano,Lekki,D1,P142,10.92,90,4370.01,4370.01,Transfer,4.0,Satisfied
T1546,06/11/2023,2023-06-11,Kano,Ajah,D181,P58,57.2,90,15161.08,15161.1,Cash,5.0,"Very Satisfied"
T1547,01/02/2023,2023-01-02,"Port Harcourt",Maitama,D144,P357,33.75,79,6996.37,6996.37,Card,1.0,"Very Unsatisfied"
T1549,2023-11-27,2023-11-27,"Port Harcourt",Lekki,D29,P255,58.35,90,15433.55,15433.5,Transfer,2.0,Unsatisfied
T1551,08-13-2023,2023-08-13,Lagos,Maitama,D8,P448,15.8,90,516.44,516.44,Cash,3.0,Neutral
T1552,23/03/2023,2023-03-23,"Not Specified",Ikeja,D61,P105,59.96,94,17717.62,17717.6,Transfer,3.0,Neutral
T1553,25/05/2023,2023-05-25,"Port Harcourt",Garki,D111,P267,13.55,124,2067.32,2067.32,Transfer,3,Neutral
T1554,06-23-2023,2023-06-23,"Port Harcourt",Garkii,D180,P488,17.6,90,4464.78,4464.78,Card,3.0,Neutral
T1557,17/07/2023,2023-07-17,Abuja,Garki,D161,P151,9.24,56,7546.16,7546.16,Transfer,3.0,Neutral
T1558,12-03-2023,2023-12-03,"Port Harcourt",Garkii,D82,P214,17.49,90,13892.34,13892.3,Cash,5.0,"Very Satisfied"
T1559,2023-06-20,2023-06-20,Lagos,V.I,D183,P497,37.02,86,18300.24,18300.2,Cash,4.0,Satisfied
T1560,14/03/2023,2023-03-14,Lagos,Garki,D98,P350,19.78,159,16711.27,16711.3,Card,1.0,"Very Unsatisfied"
T1561,12-02-2023,2023-12-02,Lagos,Garki,D104,P278,21.22,59,15379.6,15379.6,Transfer,1.0,"Very Unsatisfied"
T1562,03-08-2023,2023-03-08,"Port Harcourt",Garkii,D98,P478,45.41,34,5989.37,5989.37,Cash,4.0,Satisfied
T1563,13/02/2023,2023-02-13,Lagos,Garki,D112,P68,15.51,90,6878.68,6878.68,Card,3.0,Neutral
T1564,26/11/2023,2023-11-26,Kano,Ajah,D140,P243,21.16,90,13657.62,13657.6,Card,4.0,Satisfied
T1565,12-10-2023,2023-12-10,Lagos,"Victoria Island",D55,P178,36.37,90,12140.31,12140.3,Transfer,2.0,Unsatisfied
T1567,10/12/2023,2023-10-12,Kano,Garkii,D45,P228,36.92,90,19419.4,19419.4,Transfer,3.0,Neutral
T1568,10/01/2023,2023-10-01,Abuja,V.I,D122,P378,-3.52,158,44222.2,44222.2,Cash,3,Neutral
T1569,20/04/2023,2023-04-20,Ibadan,Ikeja,D36,P331,53.82,20,7698.09,7698.09,Transfer,2.0,Unsatisfied
T1570,2023-09-06,2023-09-06,"Port Harcourt",Ajah,D49,P11,45.99,115,16553.14,16553.1,Cash,3.0,Neutral
T1571,2023-03-12,2023-03-12,Kano,Leky,D143,P150,47.45,90,15157.85,15157.8,"Not Specified",3,Neutral
T1572,02-21-2023,2023-02-21,Abuja,VI,D99,P97,5.57,90,13088.76,13088.8,Cash,4.0,Satisfied
T1574,2023-11-13,2023-11-13,"Port Harcourt",Ikeja,D107,P12,8.28,74,8990.31,8990.31,Transfer,5.0,"Very Satisfied"
T1575,2023-03-20,2023-03-20,Kano,"Victoria Island",D40,P447,23.21,90,13253.88,13253.9,Cash,3.0,Neutral
T1576,12-21-2023,2023-12-21,Abuja,"Victoria Island",D74,P411,23.82,90,6056.8,6056.8,Card,5.0,"Very Satisfied"
T1577,03-26-2023,2023-03-26,"Not Specified",Garkii,D172,P119,48.9,22,16514.86,16514.9,Cash,3.0,Neutral
T1579,02/05/2023,2023-02-05,Lagos,Garkii,D35,P486,12.39,81,8265.21,8265.21,Cash,2.0,Unsatisfied
T1581,08/06/2023,2023-08-06,Lagos,"Victoria Island",D19,P331,42.84,176,7252.59,7252.59,Transfer,3.0,Neutral
T1582,10/04/2023,2023-10-04,Ibadan,Garkii,D166,P172,49.16,90,13289.44,13289.4,Cash,3,Neutral
T1583,20/10/2023,2023-10-20,Kano,Ajah,D5,P211,48.7,28,16234.85,16234.8,Card,5.0,"Very Satisfied"
T1584,25/05/2023,2023-05-25,Lagos,VI,D37,P297,58.83,92,3010.42,3010.42,Cash,2.0,Unsatisfied
T1585,2023-08-03,2023-08-03,Lagos,Leky,D185,P176,3.17,90,13882.82,13882.8,Card,3,Neutral
T1587,01-27-2023,2023-01-27,Abuja,Garkii,D169,P331,1.42,128,15541.51,15541.5,Cash,5.0,"Very Satisfied"
T1588,07-10-2023,2023-07-10,Ibadan,Leky,D112,P403,38.67,90,5543.66,5543.66,Transfer,2.0,Unsatisfied
T1589,12-31-2023,2023-12-31,"Port Harcourt",Leky,D35,P168,17.36,116,12270.9,12270.9,Cash,2.0,Unsatisfied
T1590,2023-05-26,2023-05-26,Lagos,V.I,D22,P249,11.06,151,9280.26,9280.26,Transfer,4.0,Satisfied
T1591,20/05/2023,2023-05-20,Abuja,V.I,D36,P304,44.59,90,9734.17,9734.17,Cash,5.0,"Very Satisfied"
T1592,17/03/2023,2023-03-17,Ibadan,Leky,D165,P341,36.58,90,10932.97,10933,"Not Specified",4.0,Satisfied
T1593,24/04/2023,2023-04-24,"Port Harcourt",Ajah,D107,P357,35.7,87,15817.15,15817.2,Card,1.0,"Very Unsatisfied"
T1594,14/01/2023,2023-01-14,Abuja,Garki,D117,P272,8.52,90,10868.38,10868.4,Card,3.0,Neutral
T1595,15/09/2023,2023-09-15,Kano,Ajah,D179,P432,51.47,90,13657.02,13657,Transfer,5.0,"Very Satisfied"
T1596,11/02/2023,2023-11-02,Abuja,Garkii,D155,P281,44.01,132,7073.76,7073.76,"Not Specified",1.0,"Very Unsatisfied"
T1597,2023-06-13,2023-06-13,"Port Harcourt",Garki,D109,P228,51.01,34,12007.98,12008,Cash,4.0,Satisfied
T1599,2023-03-12,2023-03-12,"Port Harcourt",Garkii,D47,P156,15.92,90,9372.29,9372.29,Card,5.0,"Very Satisfied"
T1600,08-30-2023,2023-08-30,Lagos,Maitama,D117,P291,27.78,167,13726.55,13726.5,Transfer,3.0,Neutral
T1601,28/12/2023,2023-12-28,Ibadan,Leky,D131,P68,38.82,90,9474.89,9474.89,Card,1.0,"Very Unsatisfied"
T1603,,2025-08-26,Kano,VI,D142,P405,26.52,53,7080.5,7080.5,Card,4.0,Satisfied
T1604,03-18-2023,2023-03-18,"Port Harcourt",V.I,D116,P157,17.17,90,16473.8,16473.8,Card,4.0,Satisfied
T1605,11-08-2023,2023-11-08,Lagos,Lekki,D99,P88,28.53,158,3985.2,3985.2,Card,5.0,"Very Satisfied"
T1606,2023-05-28,2023-05-28,"Not Specified",Lekki,D91,P405,45.78,60,841.62,841.62,Transfer,3,Neutral
T1607,2023-01-25,2023-01-25,Abuja,Maitama,D58,P134,14.25,90,12901.66,12901.7,Cash,3.0,Neutral
T1608,15/11/2023,2023-11-15,"Port Harcourt",Ajah,D48,P117,25.78,90,7466.27,7466.27,"Not Specified",1.0,"Very Unsatisfied"
T1609,09-13-2023,2023-09-13,Abuja,Lekki,D109,P248,1.3,99,36803.36,36803.4,Transfer,4.0,Satisfied
T1610,11-20-2023,2023-11-20,Abuja,Garkii,D155,P191,5.83,9,10932.21,10932.2,Card,4.0,Satisfied
T1611,15/03/2023,2023-03-15,Abuja,"Victoria Island",D2,P498,2.5,90,3320.56,3320.56,Card,2.0,Unsatisfied
T1612,11/11/2023,2023-11-11,Kano,Maitama,D148,P148,58.71,132,17907.98,17908,Transfer,3.0,Neutral
