Trip_ID,Date,Cleaned_Date,Pickup_Location,Dropoff_Location,Driver_ID,Passenger_ID,Distance_km,Duration_min,Fare_amount,Clean_Fare,Payment_Method,Rating,Satisfaction_Rating
T1613,2023-08-02,2023-08-02,Ibadan,Lekki,D128,P395,5.39,110,9431.6,9431.6,Card,3,Neutral
T1614,02-13-2023,2023-02-13,Lagos,Maitama,D188,P433,10.7,95,18416.12,18416.1,Card,2.0,Unsatisfied
T1615,02-04-2023,2023-02-04,"Port Harcourt",Garki,D61,P25,37.93,143,18679.19,18679.2,Cash,3.0,Neutral
T1616,09-17-2023,2023-09-17,Ibadan,Garki,D183,P76,69.39,138,11596.83,11596.8,Transfer,1.0,"Very Unsatisfied"
T1617,,2025-08-26,Lagos,Leky,D129,P181,37.95,90,15992.72,15992.7,"Not Specified",4.0,Satisfied
T1618,01-23-2023,2023-01-23,Abuja,Lekki,D69,P146,15.77,122,19548.44,19548.4,"Not Specified",2.0,Unsatisfied
T1619,11/07/2023,2023-11-07,Lagos,Maitama,D106,P234,15.06,90,17699.72,17699.7,Card,2.0,Unsatisfied
T1620,2023-07-02,2023-07-02,"Not Specified",Garkii,D140,P490,4.21,90,19615.2,19615.2,Card,3,Neutral
T1622,10-25-2023,2023-10-25,"Port Harcourt",Garkii,D94,P317,46.77,102,8314.42,8314.42,"Not Specified",3.0,Neutral
T1623,2023-03-10,2023-03-10,Ibadan,Ajah,D9,P474,46.08,173,15061.96,15062,"Not Specified",3.0,Neutral
T1624,06-23-2023,2023-06-23,Abuja,Ajah,D10,P83,35.16,167,14982.36,14982.4,Cash,5.0,"Very Satisfied"
T1625,17/12/2023,2023-12-17,Lagos,"Victoria Island",D146,P365,4.41,90,45573.51,45573.5,Cash,4.0,Satisfied
T1626,09-03-2023,2023-09-03,Abuja,Ikeja,D124,P275,53.51,90,11632.45,11632.5,Card,5.0,"Very Satisfied"
T1627,2023-03-11,2023-03-11,"Port Harcourt",Lekki,D181,P147,47.18,90,12503.84,12503.8,Cash,2.0,Unsatisfied
T1628,2023-08-23,2023-08-23,Abuja,VI,D95,P94,119.37,162,15977.61,15977.6,Card,3.0,Neutral
T1629,2023-01-23,2023-01-23,"Port Harcourt",Leky,D29,P499,37.94,31,1452.21,1452.21,"Not Specified",3.0,Neutral
T1632,2023-11-28,2023-11-28,"Port Harcourt",Maitama,D177,P363,111.55,90,4121.41,4121.41,Transfer,5.0,"Very Satisfied"
T1633,01-25-2023,2023-01-25,Kano,Leky,D21,P355,47.46,175,1391.97,1391.97,Transfer,5.0,"Very Satisfied"
T1634,05/03/2023,2023-05-03,Kano,Ajah,D37,P464,27.75,90,4034.58,4034.58,Cash,2.0,Unsatisfied
T1635,07-24-2023,2023-07-24,"Port Harcourt",Garki,D187,P342,26.26,62,598.5,598.5,Transfer,3,Neutral
T1636,17/07/2023,2023-07-17,Lagos,Garki,D188,P407,6.98,146,15749.99,15750,Transfer,2.0,Unsatisfied
T1637,09-12-2023,2023-09-12,"Port Harcourt",Maitama,D135,P79,40.87,90,5857.99,5857.99,Card,5.0,"Very Satisfied"
T1639,2023-08-06,2023-08-06,Abuja,Ikeja,D200,P122,7.06,94,2394.38,2394.38,Card,1.0,"Very Unsatisfied"
T1640,04-03-2023,2023-04-03,Abuja,Ajah,D72,P60,4.99,110,14325.67,14325.7,Card,3.0,Neutral
T1641,2023-02-22,2023-02-22,Lagos,V.I,D120,P22,12.42,6,12422.03,12422,Cash,3,Neutral
T1642,01/06/2023,2023-01-06,"Not Specified",Ajah,D133,P163,38.6,62,12381.67,12381.7,Cash,1.0,"Very Unsatisfied"
T1643,2023-08-07,2023-08-07,"Port Harcourt",Garki,D21,P295,25.84,73,8704.91,8704.91,Card,3,Neutral
T1644,29/06/2023,2023-06-29,Kano,Ikeja,D134,P65,27.23,83,11058.43,11058.4,Card,2.0,Unsatisfied
T1645,,2025-08-26,Kano,Leky,D157,P226,48.02,90,11374.31,11374.3,Card,5.0,"Very Satisfied"
T1647,05-21-2023,2023-05-21,Kano,"Victoria Island",D63,P190,39.45,90,3459.68,3459.68,Transfer,3.0,Neutral
T1648,2023-01-30,2023-01-30,Kano,VI,D121,P95,35.44,90,10230.01,10230,Cash,2.0,Unsatisfied
T1649,27/07/2023,2023-07-27,Abuja,Ajah,D162,P106,9.59,100,3815.26,3815.26,Transfer,4.0,Satisfied
T1650,2023-12-14,2023-12-14,"Port Harcourt",Ikeja,D190,P288,36.6,90,8357.3,8357.3,Card,4.0,Satisfied
T1651,03-15-2023,2023-03-15,Kano,Ajah,D170,P363,58.25,151,11640.61,11640.6,"Not Specified",3,Neutral
T1654,07-16-2023,2023-07-16,"Port Harcourt",Ajah,D176,P163,34.01,18,6190.55,6190.55,Cash,3.0,Neutral
T1655,,2025-08-26,"Port Harcourt",V.I,D163,P177,48.29,37,13652.78,13652.8,Cash,2.0,Unsatisfied
T1656,19/08/2023,2023-08-19,Lagos,Ikeja,D139,P76,12.87,49,31055.57,31055.6,Transfer,2.0,Unsatisfied
T1658,07/07/2023,2023-07-07,"Port Harcourt",Leky,D80,P230,58.93,90,15416.33,15416.3,Cash,1.0,"Very Unsatisfied"
T1659,2023-05-23,2023-05-23,Abuja,Leky,D157,P277,20.54,90,6035.81,6035.81,Transfer,1.0,"Very Unsatisfied"
T1660,01-14-2023,2023-01-14,Abuja,V.I,D14,P500,57.82,90,19798.76,19798.8,Card,3,Neutral
T1661,23/09/2023,2023-09-23,Kano,V.I,D88,P84,25.7,166,10983.06,10983.1,Transfer,3,Neutral
T1662,02/03/2023,2023-02-03,"Port Harcourt",Ikeja,D137,P274,27.8,165,19001.97,19002,Card,4.0,Satisfied
T1663,27/12/2023,2023-12-27,Abuja,Garki,D200,P155,3.49,90,8217.12,8217.12,Card,1.0,"Very Unsatisfied"
T1664,10/11/2023,2023-10-11,Lagos,Ajah,D3,P63,1.22,90,2657.34,2657.34,"Not Specified",3.0,Neutral
T1665,2023-09-09,2023-09-09,Abuja,Lekki,D121,P472,14.59,90,17365.42,17365.4,Cash,4.0,Satisfied
T1666,07/02/2023,2023-07-02,"Port Harcourt",V.I,D117,P13,15.1,11,19695.46,19695.5,Card,2.0,Unsatisfied
T1667,2023-08-16,2023-08-16,"Not Specified",Lekki,D132,P208,57.2,90,11226.37,11226.4,"Not Specified",4.0,Satisfied
T1668,06-13-2023,2023-06-13,Kano,Maitama,D121,P477,44.66,90,4746.18,4746.18,Cash,3,Neutral
T1669,02-03-2023,2023-02-03,Ibadan,Garkii,D147,P256,11.87,151,5938.15,5938.15,Cash,4.0,Satisfied
T1670,2023-06-03,2023-06-03,"Port Harcourt",Lekki,D188,P394,22.41,90,12790.38,12790.4,Transfer,5.0,"Very Satisfied"
T1671,12-25-2023,2023-12-25,"Port Harcourt",Leky,D85,P75,-0.35,121,13893.46,13893.5,Cash,2.0,Unsatisfied
T1672,07-05-2023,2023-07-05,Lagos,Garkii,D108,P486,26.98,90,12906.14,12906.1,Cash,5.0,"Very Satisfied"
T1673,2023-04-13,2023-04-13,Kano,Ajah,D91,P235,54.85,90,10883.91,10883.9,"Not Specified",4.0,Satisfied
T1674,2023-09-10,2023-09-10,Lagos,"Victoria Island",D76,P476,58.54,90,8377.34,8377.34,"Not Specified",3.0,Neutral
T1675,21/10/2023,2023-10-21,Kano,Leky,D75,P164,17.76,90,6082.53,6082.53,Transfer,1.0,"Very Unsatisfied"
T1676,2023-10-10,2023-10-10,Lagos,Garkii,D43,P80,16.46,101,3560.87,3560.87,Transfer,3.0,Neutral
T1677,2023-02-14,2023-02-14,Abuja,Garki,D10,P3,51,90,8301.06,8301.06,"Not Specified",4.0,Satisfied
T1679,07-29-2023,2023-07-29,"Not Specified",Lekki,D153,P379,16.45,90,13825.36,13825.4,Card,2.0,Unsatisfied
T1681,08-27-2023,2023-08-27,Lagos,VI,D78,P500,39.64,33,8500.73,8500.73,"Not Specified",5.0,"Very Satisfied"
T1682,03-07-2023,2023-03-07,Lagos,Ajah,D187,P260,20.96,90,12568.08,12568.1,Card,4.0,Satisfied
T1683,2023-04-04,2023-04-04,"Port Harcourt",Ajah,D145,P170,27.92,90,12588.45,12588.5,Cash,3.0,Neutral
T1684,2023-01-29,2023-01-29,Abuja,Garkii,D67,P332,22.97,77,12191.58,12191.6,Transfer,2.0,Unsatisfied
T1685,2023-06-05,2023-06-05,Kano,Ikeja,D16,P362,32.09,90,18937.04,18937,Transfer,5.0,"Very Satisfied"
T1686,2023-12-30,2023-12-30,Abuja,Garki,D162,P152,37.77,24,5373.84,5373.84,Transfer,2.0,Unsatisfied
T1687,23/09/2023,2023-09-23,Abuja,V.I,D122,P243,42.95,90,9702.31,9702.31,Card,3.0,Neutral
T1689,10/10/2023,2023-10-10,Abuja,V.I,D44,P149,12.19,90,15902.66,15902.7,Card,1.0,"Very Unsatisfied"
T1690,06-05-2023,2023-06-05,Lagos,"Victoria Island",D147,P497,41.97,90,10471.04,10471,Transfer,1.0,"Very Unsatisfied"
T1691,09-15-2023,2023-09-15,Kano,"Victoria Island",D14,P484,26.34,90,18307.53,18307.5,Card,3.0,Neutral
T1692,2023-10-25,2023-10-25,"Port Harcourt",Leky,D169,P387,55.34,58,14599.67,14599.7,Card,5.0,"Very Satisfied"
T1693,11-16-2023,2023-11-16,Kano,Ikeja,D75,P294,35.65,101,9707.29,9707.29,Cash,4.0,Satisfied
T1694,06-22-2023,2023-06-22,"Port Harcourt",VI,D189,P342,18.36,167,4395.81,4395.81,"Not Specified",3.0,Neutral
T1695,,2025-08-26,Lagos,Ajah,D160,P76,15.58,90,1763.85,1763.85,Card,2.0,Unsatisfied
T1697,23/10/2023,2023-10-23,Abuja,Garkii,D74,P290,30.99,90,12263.36,12263.4,Card,3,Neutral
T1698,20/10/2023,2023-10-20,"Port Harcourt",V.I,D125,P374,29.85,35,16036.69,16036.7,Transfer,4.0,Satisfied
T1699,16/01/2023,2023-01-16,"Port Harcourt",Maitama,D22,P465,47.3,93,10254.19,10254.2,Transfer,5.0,"Very Satisfied"
T1700,07/10/2023,2023-07-10,"Port Harcourt",Ikeja,D33,P473,37.28,90,12278.13,12278.1,Card,1.0,"Very Unsatisfied"
T1701,04/06/2023,2023-04-06,"Port Harcourt",V.I,D130,P227,23.9,45,18443.04,18443,Cash,3,Neutral
T1702,17/12/2023,2023-12-17,Kano,Garkii,D20,P174,45.32,90,9513.14,9513.14,"Not Specified",4.0,Satisfied
T1703,02-07-2023,2023-02-07,Lagos,V.I,D72,P353,31.61,90,634.22,634.22,Card,3,Neutral
T1705,15/04/2023,2023-04-15,Kano,"Victoria Island",D34,P375,29.51,90,17312.29,17312.3,Transfer,4.0,Satisfied
T1707,26/06/2023,2023-06-26,Lagos,Garkii,D72,P461,38.65,90,10978.16,10978.2,Cash,3.0,Neutral
T1708,07-09-2023,2023-07-09,"Port Harcourt",Garki,D71,P21,39.33,12,12336.05,12336,Cash,5.0,"Very Satisfied"
T1709,2023-06-13,2023-06-13,"Port Harcourt",VI,D66,P72,53.8,90,14437.9,14437.9,Cash,1.0,"Very Unsatisfied"
T1710,17/05/2023,2023-05-17,"Port Harcourt",V.I,D4,P348,14.83,90,16641.2,16641.2,Cash,3,Neutral
T1712,07-16-2023,2023-07-16,"Port Harcourt",Garki,D29,P60,10.28,90,7585.78,7585.78,Cash,3.0,Neutral
T1713,23/03/2023,2023-03-23,Kano,Garkii,D155,P158,16.02,28,10475.41,10475.4,Cash,5.0,"Very Satisfied"
T1715,09-13-2023,2023-09-13,"Port Harcourt",Garkii,D152,P206,21.74,124,3346.68,3346.68,Transfer,1.0,"Very Unsatisfied"
T1716,07/06/2023,2023-07-06,"Port Harcourt",Garki,D190,P317,28.45,116,16591.96,16592,Card,5.0,"Very Satisfied"
T1717,,2025-08-26,Lagos,Garki,D39,P431,26.14,54,2679.78,2679.78,Cash,1.0,"Very Unsatisfied"
T1718,16/09/2023,2023-09-16,Lagos,Ikeja,D169,P113,25.13,90,8551.41,8551.41,Card,3,Neutral
T1719,04-21-2023,2023-04-21,Kano,Maitama,D115,P229,19.7,180,18303,18303,Cash,3,Neutral
T1720,26/01/2023,2023-01-26,Abuja,V.I,D95,P183,11.59,90,4596.66,4596.66,Transfer,3,Neutral
T1721,12-01-2023,2023-12-01,"Port Harcourt",Leky,D45,P48,39.08,154,31922.8,31922.8,Cash,2.0,Unsatisfied
T1722,2023-10-02,2023-10-02,Abuja,Ajah,D67,P168,5.86,90,14327.12,14327.1,"Not Specified",4.0,Satisfied
T1723,2023-08-09,2023-08-09,"Port Harcourt",Ikeja,D180,P29,31.25,129,15261.12,15261.1,"Not Specified",1.0,"Very Unsatisfied"
T1724,07/07/2023,2023-07-07,Abuja,Ikeja,D61,P312,47.37,119,13939.29,13939.3,Transfer,1.0,"Very Unsatisfied"
T1725,2023-07-25,2023-07-25,Lagos,V.I,D125,P329,6.81,157,9282.34,9282.34,"Not Specified",2.0,Unsatisfied
T1726,10/04/2023,2023-10-04,"Port Harcourt",V.I,D47,P100,0.93,90,5868.33,5868.33,Transfer,2.0,Unsatisfied
T1728,09/10/2023,2023-09-10,Lagos,Leky,D9,P270,44.97,90,4809.92,4809.92,Cash,5.0,"Very Satisfied"
T1729,11-16-2023,2023-11-16,Ibadan,Garki,D88,P114,50.88,150,7573.12,7573.12,Card,2.0,Unsatisfied
T1730,2023-03-07,2023-03-07,"Port Harcourt",Leky,D22,P401,36.64,90,18923.44,18923.4,"Not Specified",3,Neutral
T1731,06-23-2023,2023-06-23,"Port Harcourt",Leky,D38,P480,51.44,90,12860.94,12860.9,Cash,2.0,Unsatisfied
T1732,2023-03-15,2023-03-15,"Port Harcourt",Ajah,D153,P393,33.04,13,9077.32,9077.32,Card,1.0,"Very Unsatisfied"
T1733,07-25-2023,2023-07-25,"Port Harcourt",Lekki,D40,P143,46.43,155,15002.8,15002.8,Cash,3.0,Neutral
T1734,,2025-08-26,"Port Harcourt",Maitama,D127,P101,21.45,80,3357.26,3357.26,Transfer,3.0,Neutral
T1735,,2025-08-26,Ibadan,"Victoria Island",D193,P12,56.8,90,7992.42,7992.42,Card,3.0,Neutral
T1736,08-31-2023,2023-08-31,Lagos,Leky,D106,P43,45.71,90,1046.09,1046.09,Transfer,1.0,"Very Unsatisfied"
T1737,11-07-2023,2023-11-07,Abuja,Ajah,D198,P276,96.38,87,6407.65,6407.65,Card,4.0,Satisfied
T1738,10/11/2023,2023-10-11,Lagos,VI,D99,P435,14.43,52,5558.71,5558.71,Card,3.0,Neutral
T1739,11-12-2023,2023-11-12,Lagos,Ajah,D61,P229,13.38,90,15036.42,15036.4,Card,1.0,"Very Unsatisfied"
T1740,31/10/2023,2023-10-31,"Not Specified","Victoria Island",D170,P347,35.63,60,8413.97,8413.97,Transfer,4.0,Satisfied
T1741,09-18-2023,2023-09-18,Kano,VI,D113,P344,28.66,90,3823,3823,Transfer,4.0,Satisfied
T1742,16/10/2023,2023-10-16,"Port Harcourt",Lekki,D186,P491,21.1,90,3539.6,3539.6,Transfer,5.0,"Very Satisfied"
T1744,26/02/2023,2023-02-26,"Port Harcourt",Garki,D43,P500,42.18,7,17375.47,17375.5,Card,5.0,"Very Satisfied"
T1745,12-19-2023,2023-12-19,Kano,Leky,D54,P263,27.55,59,3797.86,3797.86,Cash,4.0,Satisfied
T1746,,2025-08-26,Kano,"Victoria Island",D148,P202,23.11,150,3920.05,3920.05,Cash,3,Neutral
T1747,12-02-2023,2023-12-02,"Port Harcourt",Ikeja,D188,P100,8.57,90,777.54,777.54,Transfer,4.0,Satisfied
T1748,01-27-2023,2023-01-27,Abuja,Ikeja,D89,P252,1.57,103,7176.16,7176.16,Cash,3,Neutral
T1749,09-26-2023,2023-09-26,"Port Harcourt",Lekki,D14,P163,50.22,90,4874.04,4874.04,Card,2.0,Unsatisfied
T1750,2023-07-14,2023-07-14,Abuja,Garki,D165,P309,25.73,90,15671.28,15671.3,Transfer,5.0,"Very Satisfied"
T1751,2023-05-05,2023-05-05,Abuja,Ajah,D68,P310,24.8,31,13174.93,13174.9,Card,1.0,"Very Unsatisfied"
T1752,2023-12-25,2023-12-25,Ibadan,"Victoria Island",D194,P262,32.72,90,9456.77,9456.77,Cash,2.0,Unsatisfied
T1753,14/08/2023,2023-08-14,Kano,Maitama,D30,P484,2.37,151,18172.89,18172.9,"Not Specified",4.0,Satisfied
T1754,07-31-2023,2023-07-31,Lagos,Lekki,D14,P29,55.41,179,16992.05,16992.1,"Not Specified",2.0,Unsatisfied
T1755,09-14-2023,2023-09-14,"Port Harcourt",Leky,D43,P466,57.21,86,10720.31,10720.3,Transfer,1.0,"Very Unsatisfied"
T1756,02-01-2023,2023-02-01,Lagos,Ikeja,D119,P342,38.16,90,4449.33,4449.33,"Not Specified",3.0,Neutral
T1757,04-17-2023,2023-04-17,Kano,Maitama,D103,P185,36.86,17,8270.58,8270.58,Cash,2.0,Unsatisfied
T1758,06/12/2023,2023-06-12,Ibadan,VI,D122,P204,58.83,90,16140.51,16140.5,Transfer,2.0,Unsatisfied
T1759,2023-06-10,2023-06-10,Kano,VI,D78,P76,24.05,75,19252.3,19252.3,Card,1.0,"Very Unsatisfied"
T1760,30/09/2023,2023-09-30,Abuja,Lekki,D122,P367,12.11,90,10985.72,10985.7,Card,3,Neutral
T1762,21/12/2023,2023-12-21,"Port Harcourt",Garki,D193,P219,53.79,158,5335.45,5335.45,Card,5.0,"Very Satisfied"
T1764,2023-06-02,2023-06-02,"Port Harcourt",Garki,D60,P198,49.76,90,13190.74,13190.7,Transfer,1.0,"Very Unsatisfied"
T1765,02/06/2023,2023-02-06,Abuja,Garki,D98,P191,2.58,90,13947.93,13947.9,Transfer,3,Neutral
T1766,12-20-2023,2023-12-20,Kano,Garkii,D175,P7,54.77,90,1284.54,1284.54,Transfer,3,Neutral
T1767,03/09/2023,2023-03-09,Lagos,Garkii,D181,P146,13.15,123,11263.53,11263.5,Cash,2.0,Unsatisfied
T1768,21/05/2023,2023-05-21,Kano,Maitama,D100,P177,31.94,38,9095.72,9095.72,Card,4.0,Satisfied
T1769,12-13-2023,2023-12-13,Kano,Garkii,D122,P180,22.75,90,3084.7,3084.7,Cash,1.0,"Very Unsatisfied"
T1771,16/03/2023,2023-03-16,Lagos,Ajah,D38,P229,59.39,22,15352.77,15352.8,Card,2.0,Unsatisfied
T1772,,2025-08-26,Lagos,"Victoria Island",D136,P448,25.69,29,2416.27,2416.27,Card,2.0,Unsatisfied
T1773,10/02/2023,2023-10-02,Kano,Lekki,D112,P288,23.95,82,1496.11,1496.11,Transfer,2.0,Unsatisfied
T1774,02/12/2023,2023-02-12,Kano,V.I,D4,P45,13.18,86,1924.56,1924.56,Transfer,2.0,Unsatisfied
T1775,2023-04-20,2023-04-20,Lagos,Ajah,D74,P111,19.28,90,9117.01,9117.01,Cash,5.0,"Very Satisfied"
T1776,05-19-2023,2023-05-19,Abuja,Garkii,D115,P373,40.22,147,2447.58,2447.58,Transfer,3.0,Neutral
T1777,2023-03-12,2023-03-12,"Port Harcourt",Lekki,D98,P455,34.93,90,12166.73,12166.7,Card,3.0,Neutral
T1778,2023-10-28,2023-10-28,Lagos,Maitama,D174,P228,12.98,105,687.25,687.25,Cash,4.0,Satisfied
T1779,12-09-2023,2023-12-09,Lagos,"Victoria Island",D81,P380,28.08,121,18147.28,18147.3,Card,3,Neutral
T1780,2023-04-30,2023-04-30,"Port Harcourt",Lekki,D136,P213,59.47,90,9131.52,9131.52,Card,3,Neutral
T1781,06-19-2023,2023-06-19,Lagos,Maitama,D175,P412,49.65,90,11984.28,11984.3,Transfer,4.0,Satisfied
T1782,2023-12-15,2023-12-15,Kano,Garki,D11,P227,15.56,90,15233.09,15233.1,Card,1.0,"Very Unsatisfied"
T1783,,2025-08-26,Abuja,Ajah,D25,P148,34.58,90,5409.08,5409.08,Cash,5.0,"Very Satisfied"
T1784,22/03/2023,2023-03-22,"Port Harcourt",Maitama,D137,P84,28.3,90,5779.49,5779.49,Cash,3.0,Neutral
T1786,28/05/2023,2023-05-28,Abuja,VI,D91,P373,27.92,90,6033.24,6033.24,Card,1.0,"Very Unsatisfied"
T1787,2023-01-31,2023-01-31,Kano,Lekki,D111,P497,42.99,90,5651.9,5651.9,Transfer,3,Neutral
T1788,04-29-2023,2023-04-29,Abuja,Ikeja,D157,P460,37.17,90,7152.27,7152.27,Cash,3,Neutral
T1789,2023-01-20,2023-01-20,Kano,V.I,D167,P218,11.33,18,10309.71,10309.7,Transfer,3,Neutral
T1790,2023-04-01,2023-04-01,Abuja,Maitama,D70,P374,54.1,90,2673.67,2673.67,Cash,4.0,Satisfied
T1791,23/07/2023,2023-07-23,Abuja,Leky,D86,P459,28.01,17,4052.52,4052.52,Card,5.0,"Very Satisfied"
T1793,,2025-08-26,Lagos,Lekki,D69,P72,24.22,89,3681.05,3681.05,"Not Specified",1.0,"Very Unsatisfied"
T1796,03-10-2023,2023-03-10,Kano,Garki,D168,P307,18.22,90,11002.51,11002.5,Card,1.0,"Very Unsatisfied"
T1797,2023-04-09,2023-04-09,Ibadan,V.I,D150,P45,42.18,90,15686.44,15686.4,Cash,2.0,Unsatisfied
T1798,08-23-2023,2023-08-23,"Port Harcourt",Garkii,D101,P74,13.82,154,4657.72,4657.72,"Not Specified",2.0,Unsatisfied
T1799,2023-04-06,2023-04-06,Abuja,Ikeja,D119,P107,59.55,168,6740.31,6740.31,Card,5.0,"Very Satisfied"
T1800,06-01-2023,2023-06-01,Abuja,Leky,D198,P156,59.72,90,2506.88,2506.88,Transfer,4.0,Satisfied
T1802,24/11/2023,2023-11-24,"Not Specified",Ajah,D192,P445,10.73,152,3514.65,3514.65,Cash,3.0,Neutral
T1803,21/09/2023,2023-09-21,Abuja,Garkii,D62,P269,3.63,174,15444.75,15444.8,Cash,3,Neutral
T1805,13/03/2023,2023-03-13,Abuja,"Victoria Island",D173,P34,23.49,90,3564.09,3564.09,Card,5.0,"Very Satisfied"
T1806,2023-05-08,2023-05-08,"Port Harcourt",Garki,D151,P478,51.49,28,19632.51,19632.5,Card,3.0,Neutral
T1807,01/05/2023,2023-01-05,Ibadan,Garkii,D198,P492,1.63,90,15880.6,15880.6,Card,5.0,"Very Satisfied"
T1808,18/06/2023,2023-06-18,Ibadan,VI,D50,P303,55.11,90,5752.97,5752.97,Card,2.0,Unsatisfied
T1809,2023-10-21,2023-10-21,"Port Harcourt",Garkii,D134,P388,45.17,90,9703.64,9703.64,Transfer,4.0,Satisfied
T1810,07-04-2023,2023-07-04,Lagos,Lekki,D87,P193,5.03,90,6420.55,6420.55,Transfer,2.0,Unsatisfied
T1811,2023-12-08,2023-12-08,"Port Harcourt",Lekki,D174,P46,15.3,90,7007.58,7007.58,Cash,2.0,Unsatisfied
T1812,23/03/2023,2023-03-23,Abuja,Garki,D177,P4,9.28,90,15031.67,15031.7,Transfer,5.0,"Very Satisfied"
T1813,27/12/2023,2023-12-27,"Port Harcourt",Garkii,D47,P210,50.65,90,8793.31,8793.31,Card,1.0,"Very Unsatisfied"
T1814,24/11/2023,2023-11-24,"Port Harcourt",Maitama,D81,P328,2.07,124,8633.91,8633.91,Transfer,3,Neutral
T1815,2023-04-24,2023-04-24,Lagos,Leky,D141,P469,18.35,53,8379.58,8379.58,"Not Specified",3,Neutral
T1816,2023-09-02,2023-09-02,Lagos,VI,D3,P140,24.06,31,7395.43,7395.43,Transfer,5.0,"Very Satisfied"
T1818,09/10/2023,2023-09-10,Lagos,"Victoria Island",D3,P90,27,84,879.85,879.85,Card,3.0,Neutral
T1819,2023-12-07,2023-12-07,"Not Specified",Lekki,D18,P285,43.15,90,4567.88,4567.88,Transfer,5.0,"Very Satisfied"
