Trip_ID,Date,Cleaned_Date,Pickup_Location,Dropoff_Location,Driver_ID,Passenger_ID,Distance_km,Duration_min,Fare_amount,Clean_Fare,Payment_Method,Rating,Satisfaction_Rating
T1820,12-15-2023,2023-12-15,"Port Harcourt",Leky,D4,P237,32.41,90,6248.54,6248.54,Transfer,3.0,Neutral
T1821,02-11-2023,2023-02-11,Abuja,Leky,D106,P364,3.82,90,6775.99,6775.99,Transfer,5.0,"Very Satisfied"
T1822,27/12/2023,2023-12-27,Lagos,Leky,D26,P291,31.85,98,6850.86,6850.86,Cash,4.0,Satisfied
T1823,2023-10-16,2023-10-16,"Port Harcourt",Maitama,D135,P387,39.94,90,4389.32,4389.32,Transfer,2.0,Unsatisfied
T1824,10-08-2023,2023-10-08,"Port Harcourt",Garki,D27,P469,41.73,90,10307.4,10307.4,Cash,2.0,Unsatisfied
T1825,2023-10-02,2023-10-02,Ibadan,Garkii,D176,P71,36.29,22,2583.27,2583.27,Cash,5.0,"Very Satisfied"
T1826,24/09/2023,2023-09-24,"Port Harcourt",Maitama,D115,P103,53.5,90,6846.92,6846.92,"Not Specified",3.0,Neutral
T1827,04-16-2023,2023-04-16,Kano,Lekki,D90,P96,23.1,180,14564.65,14564.7,Cash,3.0,Neutral
T1828,02-16-2023,2023-02-16,"Port Harcourt",Maitama,D57,P427,6.39,90,19437.1,19437.1,Cash,2.0,Unsatisfied
T1830,01/08/2023,2023-01-08,Abuja,Lekki,D73,P149,12.34,90,14276.53,14276.5,"Not Specified",3.0,Neutral
T1831,14/10/2023,2023-10-14,Kano,Garkii,D65,P284,14.01,90,19745.12,19745.1,Card,4.0,Satisfied
T1832,06-07-2023,2023-06-07,"Port Harcourt",Maitama,D50,P252,48.02,90,1656.68,1656.68,"Not Specified",1.0,"Very Unsatisfied"
T1834,01-02-2023,2023-01-02,Kano,"Victoria Island",D7,P422,25.53,126,18510.32,18510.3,Cash,3.0,Neutral
T1835,2023-02-07,2023-02-07,Kano,Leky,D159,P424,20.3,95,3118.55,3118.55,Transfer,4.0,Satisfied
T1836,2023-12-25,2023-12-25,Kano,V.I,D24,P155,12.18,90,6828.64,6828.64,Card,1.0,"Very Unsatisfied"
T1837,2023-01-31,2023-01-31,"Port Harcourt","Victoria Island",D15,P428,32.96,95,8568.66,8568.66,Cash,4.0,Satisfied
T1838,2023-08-30,2023-08-30,Ibadan,Ikeja,D153,P300,8.13,90,3433.18,3433.18,Transfer,5.0,"Very Satisfied"
T1839,2023-04-03,2023-04-03,"Port Harcourt",V.I,D169,P156,22.04,106,4399.89,4399.89,Transfer,3,Neutral
T1841,15/07/2023,2023-07-15,Abuja,Ajah,D154,P287,23.96,18,13383.47,13383.5,Cash,5.0,"Very Satisfied"
T1842,13/07/2023,2023-07-13,Lagos,Garki,D164,P379,4.89,74,16437.54,16437.5,Transfer,4.0,Satisfied
T1843,12-05-2023,2023-12-05,Kano,V.I,D32,P238,39.35,90,3239.12,3239.12,"Not Specified",2.0,Unsatisfied
T1844,2023-06-28,2023-06-28,Abuja,Garki,D182,P115,4.97,171,17479.14,17479.1,Cash,2.0,Unsatisfied
T1845,03/10/2023,2023-03-10,Lagos,Ajah,D31,P14,18.79,90,14911.64,14911.6,Card,1.0,"Very Unsatisfied"
T1846,2023-04-25,2023-04-25,Lagos,"Victoria Island",D23,P406,59,90,7543.98,7543.98,Transfer,1.0,"Very Unsatisfied"
T1847,02/06/2023,2023-02-06,"Port Harcourt",V.I,D155,P2,32.63,90,15071.83,15071.8,Transfer,4.0,Satisfied
T1848,06/10/2023,2023-06-10,Ibadan,Maitama,D34,P79,51.18,157,6764.71,6764.71,Card,1.0,"Very Unsatisfied"
T1849,2023-04-28,2023-04-28,Abuja,Ajah,D97,P135,57.58,140,7562.97,7562.97,Cash,3,Neutral
T1850,21/03/2023,2023-03-21,Kano,Leky,D169,P154,58.9,137,19443.05,19443.1,Transfer,2.0,Unsatisfied
T1851,2023-02-27,2023-02-27,Ibadan,VI,D196,P490,41,90,12270.53,12270.5,Cash,2.0,Unsatisfied
T1852,08-03-2023,2023-08-03,"Port Harcourt",Garkii,D166,P328,41.93,90,3235.26,3235.26,Cash,5.0,"Very Satisfied"
T1853,2023-01-09,2023-01-09,Kano,"Victoria Island",D145,P428,38.49,90,8832.95,8832.95,Card,3,Neutral
T1854,02-21-2023,2023-02-21,Abuja,Garki,D48,P326,19.76,90,16062.89,16062.9,"Not Specified",3,Neutral
T1855,,2025-08-26,Lagos,"Victoria Island",D29,P242,29.45,14,1675.58,1675.58,Cash,3.0,Neutral
T1856,2023-12-27,2023-12-27,Lagos,Ajah,D179,P64,36.9,90,7782.75,7782.75,Cash,3,Neutral
T1857,23/01/2023,2023-01-23,Kano,Garkii,D48,P335,23.56,90,19915.26,19915.3,Card,3,Neutral
T1858,2023-10-04,2023-10-04,Kano,Garki,D65,P341,14.71,90,17525.08,17525.1,Card,2.0,Unsatisfied
T1859,2023-01-29,2023-01-29,Lagos,"Victoria Island",D76,P458,59.31,163,11006.78,11006.8,Transfer,5.0,"Very Satisfied"
T1860,2023-05-29,2023-05-29,"Port Harcourt",Maitama,D120,P148,37.36,105,7008.18,7008.18,Card,3.0,Neutral
T1861,22/10/2023,2023-10-22,"Port Harcourt",Garkii,D170,P214,19.22,90,3315.4,3315.4,Transfer,3.0,Neutral
T1862,11/12/2023,2023-11-12,"Port Harcourt","Victoria Island",D20,P92,45.68,73,15721.47,15721.5,Transfer,4.0,Satisfied
T1863,03-15-2023,2023-03-15,Kano,V.I,D164,P252,4.54,90,16072.52,16072.5,Transfer,1.0,"Very Unsatisfied"
T1864,31/07/2023,2023-07-31,Kano,"Victoria Island",D117,P465,18.5,57,2210.74,2210.74,Transfer,3,Neutral
T1865,10-13-2023,2023-10-13,Ibadan,Ajah,D71,P353,13.06,168,12395.61,12395.6,Transfer,3,Neutral
T1867,12/10/2023,2023-12-10,Abuja,Leky,D110,P126,27.18,90,8903.46,8903.46,Transfer,5.0,"Very Satisfied"
T1868,,2025-08-26,Lagos,Ikeja,D178,P15,8.92,52,9300.13,9300.13,Card,3.0,Neutral
T1869,11-26-2023,2023-11-26,Kano,Garkii,D171,P62,47.43,90,14909.26,14909.3,Transfer,2.0,Unsatisfied
T1871,2023-07-29,2023-07-29,"Port Harcourt",Ikeja,D198,P142,18.02,90,7126.29,7126.29,"Not Specified",1.0,"Very Unsatisfied"
T1873,26/04/2023,2023-04-26,"Port Harcourt",Leky,D66,P497,13.14,90,8931.74,8931.74,Transfer,1.0,"Very Unsatisfied"
T1874,15/03/2023,2023-03-15,"Port Harcourt","Victoria Island",D42,P35,137.24,90,28524.26,28524.3,Cash,2.0,Unsatisfied
T1875,15/10/2023,2023-10-15,Lagos,Lekki,D200,P307,42.08,175,8103.98,8103.98,"Not Specified",2.0,Unsatisfied
T1876,10-13-2023,2023-10-13,"Port Harcourt",Leky,D19,P382,52.49,114,15780.41,15780.4,Cash,3.0,Neutral
T1877,05/05/2023,2023-05-05,Ibadan,V.I,D71,P186,11.83,90,4846.35,4846.35,Cash,2.0,Unsatisfied
T1878,2023-11-28,2023-11-28,Lagos,V.I,D199,P298,4.81,90,6869.08,6869.08,"Not Specified",4.0,Satisfied
T1879,2023-07-09,2023-07-09,"Port Harcourt",Maitama,D16,P247,57.27,90,13475.34,13475.3,Card,3,Neutral
T1880,2023-04-08,2023-04-08,Lagos,VI,D98,P290,148.76,157,11701.55,11701.5,Cash,4.0,Satisfied
T1881,12-11-2023,2023-12-11,"Port Harcourt",Maitama,D100,P224,11.25,90,17666.08,17666.1,Card,3,Neutral
T1882,2023-02-07,2023-02-07,Lagos,"Victoria Island",D86,P445,47.92,90,3475.79,3475.79,"Not Specified",3.0,Neutral
T1883,10-28-2023,2023-10-28,Lagos,Garki,D16,P133,30.94,90,4519.81,4519.81,Cash,4.0,Satisfied
T1884,22/04/2023,2023-04-22,"Port Harcourt",Ikeja,D67,P322,28.56,90,1011.38,1011.38,Card,4.0,Satisfied
T1885,20/06/2023,2023-06-20,Ibadan,"Victoria Island",D68,P352,12.65,150,16971.62,16971.6,Card,5.0,"Very Satisfied"
T1886,2023-01-08,2023-01-08,Ibadan,"Victoria Island",D46,P244,36.75,90,11031.49,11031.5,Card,2.0,Unsatisfied
T1887,03-02-2023,2023-03-02,Kano,Lekki,D113,P499,35.01,90,6885.49,6885.49,Cash,4.0,Satisfied
T1888,2023-09-03,2023-09-03,Abuja,Ajah,D18,P356,12.88,30,4987.03,4987.03,Cash,4.0,Satisfied
T1889,2023-12-27,2023-12-27,Abuja,Ajah,D126,P419,29.39,90,6407.13,6407.13,Cash,5.0,"Very Satisfied"
T1890,05-03-2023,2023-05-03,Abuja,Maitama,D52,P62,22.22,130,5786.02,5786.02,Cash,5.0,"Very Satisfied"
T1891,25/05/2023,2023-05-25,Kano,Ajah,D157,P192,28.77,144,4736.1,4736.1,Cash,3.0,Neutral
T1892,29/11/2023,2023-11-29,Lagos,Ajah,D101,P263,36.95,174,3177.59,3177.59,Card,3,Neutral
T1893,07-04-2023,2023-07-04,Lagos,Ajah,D46,P376,10.2,69,9073,9073,Cash,2.0,Unsatisfied
T1894,2023-08-27,2023-08-27,"Port Harcourt",Garki,D166,P295,29.44,90,7814.72,7814.72,"Not Specified",1.0,"Very Unsatisfied"
T1895,29/08/2023,2023-08-29,Lagos,Ajah,D126,P9,26.22,95,15006.88,15006.9,Cash,5.0,"Very Satisfied"
T1897,2023-10-16,2023-10-16,Kano,Garki,D37,P133,10.02,33,8283.97,8283.97,Cash,1.0,"Very Unsatisfied"
T1898,09/01/2023,2023-09-01,Ibadan,Lekki,D139,P84,16.18,90,7919.85,7919.85,"Not Specified",1.0,"Very Unsatisfied"
T1899,10-27-2023,2023-10-27,"Port Harcourt",Leky,D197,P298,27.76,42,2310.61,2310.61,Transfer,5.0,"Very Satisfied"
T1900,2023-06-01,2023-06-01,Kano,Ikeja,D111,P30,36.76,90,18309.02,18309,"Not Specified",1.0,"Very Unsatisfied"
T1902,06/05/2023,2023-06-05,Abuja,"Victoria Island",D158,P164,55.05,90,2846.99,2846.99,Card,3.0,Neutral
T1904,09-08-2023,2023-09-08,"Port Harcourt",Ajah,D28,P450,30,90,6679.15,6679.15,Card,3.0,Neutral
T1905,09/09/2023,2023-09-09,Kano,VI,D114,P355,56.48,90,19710.47,19710.5,Transfer,4.0,Satisfied
T1906,2023-06-30,2023-06-30,Abuja,Leky,D184,P70,23.02,90,7517.24,7517.24,Cash,4.0,Satisfied
T1907,07/10/2023,2023-07-10,Lagos,"Victoria Island",D67,P183,38.82,75,2683.85,2683.85,Transfer,3,Neutral
T1908,10-05-2023,2023-10-05,Kano,V.I,D27,P84,25.12,90,641.48,641.48,Card,5.0,"Very Satisfied"
T1910,02-08-2023,2023-02-08,Kano,VI,D19,P140,10.58,89,7416.28,7416.28,Card,1.0,"Very Unsatisfied"
T1911,,2025-08-26,"Port Harcourt","Victoria Island",D19,P185,57.47,155,16812.43,16812.4,"Not Specified",1.0,"Very Unsatisfied"
T1912,,2025-08-26,"Port Harcourt","Victoria Island",D147,P215,45.34,75,17032.26,17032.3,Cash,3.0,Neutral
T1913,2023-11-19,2023-11-19,Abuja,Garki,D187,P326,42.84,90,19994.28,19994.3,Transfer,2.0,Unsatisfied
T1916,11-23-2023,2023-11-23,Kano,V.I,D115,P183,15.3,115,14727.77,14727.8,Card,4.0,Satisfied
T1918,01-04-2023,2023-01-04,"Port Harcourt",Maitama,D128,P149,2.67,90,3958.49,3958.49,Card,3.0,Neutral
T1919,2023-01-07,2023-01-07,Abuja,V.I,D39,P150,9.73,7,25690.41,25690.4,Transfer,1.0,"Very Unsatisfied"
T1920,05-21-2023,2023-05-21,Kano,Garki,D168,P272,56.71,90,15364.61,15364.6,Transfer,3.0,Neutral
T1922,12/12/2023,2023-12-12,"Port Harcourt",Garki,D1,P480,40.09,138,7748.23,7748.23,Card,3,Neutral
T1923,2023-04-02,2023-04-02,Lagos,Ikeja,D10,P40,7.89,90,3570.91,3570.91,Cash,1.0,"Very Unsatisfied"
T1925,11-14-2023,2023-11-14,Kano,VI,D100,P100,35.58,90,14968.35,14968.3,Transfer,1.0,"Very Unsatisfied"
T1926,01/07/2023,2023-01-07,"Port Harcourt",Ajah,D69,P393,31.59,90,4041.49,4041.49,"Not Specified",1.0,"Very Unsatisfied"
T1927,10/02/2023,2023-10-02,Kano,VI,D39,P322,25.95,90,2633.14,2633.14,Transfer,3.0,Neutral
T1928,08-24-2023,2023-08-24,"Port Harcourt",Leky,D180,P94,15.92,60,10202.33,10202.3,Card,2.0,Unsatisfied
T1929,2023-12-23,2023-12-23,"Port Harcourt",VI,D85,P392,58.09,90,12693.59,12693.6,Transfer,3.0,Neutral
T1930,02-11-2023,2023-02-11,"Port Harcourt",Garki,D101,P49,23.58,18,5671.04,5671.04,Cash,4.0,Satisfied
T1931,2023-11-29,2023-11-29,Kano,V.I,D148,P307,25.28,90,15773.74,15773.7,Card,2.0,Unsatisfied
T1932,14/07/2023,2023-07-14,"Port Harcourt",V.I,D1,P386,43.93,115,17832,17832,Transfer,1.0,"Very Unsatisfied"
T1935,13/09/2023,2023-09-13,"Port Harcourt",V.I,D198,P166,45.15,40,3809.93,3809.93,Cash,3,Neutral
T1936,06-19-2023,2023-06-19,Abuja,Leky,D126,P447,1.38,90,7298.99,7298.99,Card,1.0,"Very Unsatisfied"
T1937,02-18-2023,2023-02-18,Lagos,V.I,D123,P162,30.01,27,8687.72,8687.72,Transfer,4.0,Satisfied
T1939,12-21-2023,2023-12-21,"Port Harcourt",Ajah,D104,P433,39.62,90,17194.74,17194.7,Cash,1.0,"Very Unsatisfied"
T1940,2023-01-24,2023-01-24,Abuja,Ajah,D187,P351,11.07,90,3120.91,3120.91,Card,1.0,"Very Unsatisfied"
T1941,05-24-2023,2023-05-24,Kano,Garkii,D200,P410,42.54,13,12918.68,12918.7,Card,1.0,"Very Unsatisfied"
T1942,2023-01-17,2023-01-17,"Port Harcourt",Garkii,D18,P155,11.74,90,9655,9655,Transfer,3,Neutral
T1943,2023-06-11,2023-06-11,Kano,Lekki,D139,P139,27.59,178,2999.87,2999.87,Card,2.0,Unsatisfied
T1944,2023-10-28,2023-10-28,Abuja,Garkii,D58,P351,11.95,113,7628.86,7628.86,Transfer,4.0,Satisfied
T1945,31/12/2023,2023-12-31,"Port Harcourt",Ikeja,D1,P358,23.32,30,14468.15,14468.2,Transfer,5.0,"Very Satisfied"
T1946,2023-06-03,2023-06-03,Kano,VI,D99,P353,54.23,82,15100.02,15100,Transfer,3,Neutral
T1947,18/10/2023,2023-10-18,"Not Specified",VI,D177,P186,37.98,49,4327.6,4327.6,Cash,5.0,"Very Satisfied"
T1948,04/10/2023,2023-04-10,Lagos,Lekki,D200,P50,52.23,178,3031.25,3031.25,Cash,3.0,Neutral
T1949,03-13-2023,2023-03-13,Abuja,Garki,D124,P274,18.29,90,4898.26,4898.26,"Not Specified",3.0,Neutral
T1951,2023-01-28,2023-01-28,Lagos,Garkii,D146,P181,35.55,90,12492.78,12492.8,Cash,3,Neutral
T1952,08/02/2023,2023-08-02,Abuja,V.I,D138,P422,40.7,90,5388.08,5388.08,"Not Specified",5.0,"Very Satisfied"
T1953,11-11-2023,2023-11-11,Kano,Lekki,D92,P74,4.6,82,6371.61,6371.61,Card,4.0,Satisfied
T1954,2023-06-17,2023-06-17,"Port Harcourt",Garkii,D86,P7,1.43,26,9511.91,9511.91,Card,1.0,"Very Unsatisfied"
T1955,19/08/2023,2023-08-19,Lagos,V.I,D175,P71,59.27,150,10579.63,10579.6,Card,3,Neutral
T1956,11/10/2023,2023-11-10,Abuja,Garkii,D78,P266,75.96,90,5701.15,5701.15,Transfer,3,Neutral
T1957,12-15-2023,2023-12-15,Abuja,Lekki,D103,P145,31.68,101,6894.91,6894.91,Card,2.0,Unsatisfied
T1958,02-13-2023,2023-02-13,"Port Harcourt",Garki,D15,P191,16.68,90,3331.81,3331.81,Card,2.0,Unsatisfied
T1959,05-07-2023,2023-05-07,Lagos,Maitama,D162,P399,45.66,139,17089.59,17089.6,Card,1.0,"Very Unsatisfied"
T1960,2023-05-18,2023-05-18,"Port Harcourt",VI,D166,P249,20.86,85,16095.54,16095.5,Card,4.0,Satisfied
T1961,2023-11-21,2023-11-21,Ibadan,V.I,D24,P211,21.24,124,15986.8,15986.8,Transfer,3,Neutral
T1962,12/06/2023,2023-12-06,Abuja,Maitama,D94,P175,15.14,114,779.27,779.27,Cash,4.0,Satisfied
T1963,03/01/2023,2023-03-01,Abuja,Maitama,D137,P472,24.51,112,16789.89,16789.9,Cash,1.0,"Very Unsatisfied"
T1964,2023-05-19,2023-05-19,"Port Harcourt",VI,D88,P467,58.54,90,8236.89,8236.89,Transfer,1.0,"Very Unsatisfied"
T1967,2023-01-14,2023-01-14,Lagos,Maitama,D195,P112,53.39,40,8410.31,8410.31,Card,4.0,Satisfied
T1968,02-17-2023,2023-02-17,Kano,Ajah,D197,P80,36.51,67,9337.28,9337.28,Card,4.0,Satisfied
T1969,16/06/2023,2023-06-16,Lagos,Lekki,D75,P258,17.49,37,9077.33,9077.33,Cash,2.0,Unsatisfied
T1970,,2025-08-26,Lagos,Garkii,D166,P114,49.09,18,13281.48,13281.5,Card,1.0,"Very Unsatisfied"
T1971,02-13-2023,2023-02-13,"Port Harcourt","Victoria Island",D52,P426,37.48,37,7078.33,7078.33,Transfer,5.0,"Very Satisfied"
T1972,05-05-2023,2023-05-05,Kano,VI,D46,P97,29.04,90,4133.23,4133.23,Card,1.0,"Very Unsatisfied"
T1973,17/12/2023,2023-12-17,Abuja,VI,D142,P408,12.09,123,17503.44,17503.4,Transfer,3,Neutral
T1974,18/05/2023,2023-05-18,Lagos,Ikeja,D11,P460,57.5,90,9398.16,9398.16,Transfer,1.0,"Very Unsatisfied"
T1976,22/05/2023,2023-05-22,Abuja,Ikeja,D170,P315,3.7,90,15748.11,15748.1,Cash,3,Neutral
T1977,09/02/2023,2023-09-02,"Port Harcourt","Victoria Island",D49,P354,20.21,90,995.57,995.57,Card,3.0,Neutral
T1978,05-07-2023,2023-05-07,Kano,Ajah,D77,P426,36.8,79,2344.38,2344.38,Cash,3,Neutral
T1979,11-01-2023,2023-11-01,"Port Harcourt",Garkii,D179,P488,37.14,90,16686.52,16686.5,Transfer,4.0,Satisfied
T1981,22/07/2023,2023-07-22,"Not Specified",V.I,D28,P434,51.57,90,7278.67,7278.67,Cash,3.0,Neutral
T1982,14/07/2023,2023-07-14,"Port Harcourt",V.I,D162,P273,44.32,148,11289.32,11289.3,Cash,1.0,"Very Unsatisfied"
T1983,08-09-2023,2023-08-09,Lagos,Leky,D177,P365,12.51,90,19342.7,19342.7,Cash,3,Neutral
T1984,11/03/2023,2023-11-03,"Port Harcourt",VI,D92,P283,31.68,90,4060.94,4060.94,Card,3.0,Neutral
T1985,2023-12-22,2023-12-22,Kano,Lekki,D125,P360,51.55,82,17769.67,17769.7,Cash,2.0,Unsatisfied
T1986,01/04/2023,2023-01-04,Lagos,"Victoria Island",D22,P388,8.54,6,3263.31,3263.31,"Not Specified",2.0,Unsatisfied
T1987,05-30-2023,2023-05-30,Lagos,VI,D162,P411,18.78,90,15630.27,15630.3,Cash,3,Neutral
T1988,09-09-2023,2023-09-09,Abuja,Ajah,D113,P59,33.38,90,15019.62,15019.6,"Not Specified",4.0,Satisfied
T1989,16/06/2023,2023-06-16,Abuja,Garki,D189,P214,10.92,90,15708.79,15708.8,Card,1.0,"Very Unsatisfied"
T1990,21/07/2023,2023-07-21,Abuja,VI,D49,P236,7.83,90,10845.95,10846,Cash,3,Neutral
T1992,2023-10-07,2023-10-07,Abuja,Maitama,D10,P40,45.44,90,18969.69,18969.7,Card,5.0,"Very Satisfied"
T1993,2023-10-09,2023-10-09,"Port Harcourt",Leky,D50,P60,6.28,31,7802.21,7802.21,"Not Specified",4.0,Satisfied
T1994,08-25-2023,2023-08-25,"Port Harcourt","Victoria Island",D7,P420,43.23,11,3729.89,3729.89,Transfer,5.0,"Very Satisfied"
T1995,05-30-2023,2023-05-30,Lagos,Ikeja,D185,P68,55.81,90,12554.59,12554.6,Cash,3,Neutral
T1996,07-29-2023,2023-07-29,Ibadan,Ikeja,D152,P473,46.21,36,15146.53,15146.5,Card,4.0,Satisfied
T1997,21/11/2023,2023-11-21,Kano,Ikeja,D62,P9,16.2,108,18872.74,18872.7,Card,2.0,Unsatisfied
T1998,2023-12-04,2023-12-04,Abuja,VI,D126,P246,53.95,90,17236.76,17236.8,Cash,3,Neutral
T1999,2023-07-13,2023-07-13,Ibadan,Leky,D100,P179,9.01,144,19201.61,19201.6,Cash,3,Neutral
T1521,2023-02-24,2023-02-24,Lagos,Ikeja,D115,P189,11.65,90,18477.43,18477.4,Card,3.0,Neutral
T1737,11-07-2023,2023-11-07,Abuja,Ajah,D198,P276,96.38,87,6407.65,6407.65,Card,4.0,Satisfied
T1740,31/10/2023,2023-10-31,"Not Specified","Victoria Island",D170,P347,35.63,60,8413.97,8413.97,Transfer,4.0,Satisfied
T1660,01-14-2023,2023-01-14,Abuja,V.I,D14,P500,57.82,90,19798.76,19798.8,Card,3,Neutral
T1411,2023-07-22,2023-07-22,"Port Harcourt",Garki,D60,P208,1.39,90,3431.81,3431.81,Card,5.0,"Very Satisfied"
T1626,09-03-2023,2023-09-03,Abuja,Ikeja,D124,P275,53.51,90,11632.45,11632.5,Card,5.0,"Very Satisfied"
T1513,22/01/2023,2023-01-22,Ibadan,Lekki,D170,P273,53.91,46,3536.23,3536.23,Cash,3,Neutral
T1859,2023-01-29,2023-01-29,Lagos,"Victoria Island",D76,P458,59.31,163,11006.78,11006.8,Transfer,5.0,"Very Satisfied"
T1811,2023-12-08,2023-12-08,"Port Harcourt",Lekki,D174,P46,15.3,90,7007.58,7007.58,Cash,2.0,Unsatisfied
T1636,17/07/2023,2023-07-17,Lagos,Garki,D188,P407,6.98,146,15749.99,15750,Transfer,2.0,Unsatisfied
T1973,17/12/2023,2023-12-17,Abuja,VI,D142,P408,12.09,123,17503.44,17503.4,Transfer,3,Neutral
T1899,10-27-2023,2023-10-27,"Port Harcourt",Leky,D197,P298,27.76,42,2310.61,2310.61,Transfer,5.0,"Very Satisfied"
T1280,25/07/2023,2023-07-25,Kano,Garkii,D129,P92,17.77,98,17833.16,17833.2,Cash,3,Neutral
T1883,10-28-2023,2023-10-28,Lagos,Garki,D16,P133,30.94,90,4519.81,4519.81,Cash,4.0,Satisfied
T1319,22/12/2023,2023-12-22,Lagos,Garki,D6,P88,6.86,133,12220.65,12220.7,Card,2.0,Unsatisfied
T1549,2023-11-27,2023-11-27,"Port Harcourt",Lekki,D29,P255,58.35,90,15433.55,15433.5,Transfer,2.0,Unsatisfied
T1174,,2025-08-26,Lagos,Leky,D12,P401,49.46,127,10151.11,10151.1,Card,5.0,"Very Satisfied"
T1527,2023-11-27,2023-11-27,"Port Harcourt",Ajah,D146,P482,4.48,90,18069.97,18070,"Not Specified",5.0,"Very Satisfied"
T1210,26/03/2023,2023-03-26,Abuja,"Victoria Island",D10,P82,12.72,90,6680.32,6680.32,Transfer,3.0,Neutral
T1235,06-04-2023,2023-06-04,"Port Harcourt",V.I,D85,P403,1.61,90,7930.25,7930.25,Transfer,5.0,"Very Satisfied"
T1986,01/04/2023,2023-01-04,Lagos,"Victoria Island",D22,P388,8.54,6,3263.31,3263.31,"Not Specified",2.0,Unsatisfied
T1902,06/05/2023,2023-06-05,Abuja,"Victoria Island",D158,P164,55.05,90,2846.99,2846.99,Card,3.0,Neutral
T1947,18/10/2023,2023-10-18,"Not Specified",VI,D177,P186,37.98,49,4327.6,4327.6,Cash,5.0,"Very Satisfied"
